scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,4,9100000,36400000,0,4405.492544174194,40437898,1.1277198791503906,17621.970176696777,102163.3448600769,1.0895729064941406
w,4,9100000,36400000,1,4344.0499901771545,40437898,0.9884834289550781,17621.970176696777,102163.3448600769,1.4224052429199219
w,4,9100000,36400000,2,4335.577309131622,40437898,0.8649826049804688,17621.970176696777,102163.3448600769,0.25010108947753906
w,4,9100000,36400000,3,4370.047807693481,40437898,0.9622573852539062,17621.970176696777,102163.3448600769,33.071041107177734
w,4,9100000,36400000,4,4504.7420263290405,40437898,1.222848892211914,18018.968105316162,102163.3448600769,0.3159046173095703
w,4,9100000,36400000,5,4463.178932666779,40437898,1.0340213775634766,18018.968105316162,102163.3448600769,0.17833709716796875
w,4,9100000,36400000,6,4414.307534694672,40437898,0.9782314300537109,18018.968105316162,102163.3448600769,0.23293495178222656
w,4,9100000,36400000,7,4374.986290931702,40437898,0.9260177612304688,18018.968105316162,102163.3448600769,45.813560485839844
w,4,9100000,36400000,8,4396.547317504883,40437898,0.8957386016845703,18018.968105316162,102163.3448600769,45.95017433166504
w,4,9100000,36400000,9,4449.832379817963,40437898,0.8940696716308594,18018.968105316162,102163.3448600769,9.091615676879883
