scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,16,9100000,145600000,0,4706.889599561691,161774191,1.8694400787353516,75310.23359298706,18055.17339706421,157.99951553344727
w,16,9100000,145600000,1,4664.048179984093,161774191,1.569986343383789,75310.23359298706,18055.17339706421,127.17509269714355
w,16,9100000,145600000,2,4765.552639961243,161774191,1.8033981323242188,76248.84223937988,18055.17339706421,64.14079666137695
w,16,9100000,145600000,3,4696.488827466965,161774191,1.70135498046875,76248.84223937988,18055.17339706421,130.021333694458
w,16,9100000,145600000,4,4608.6196303367615,161774191,1.7635822296142578,76248.84223937988,18055.17339706421,4.747629165649414
w,16,9100000,145600000,5,4716.045960783958,161774191,1.6489028930664062,76248.84223937988,18055.17339706421,140.32483100891113
w,16,9100000,145600000,6,4727.697879076004,161774191,1.6181468963623047,76248.84223937988,18055.17339706421,197.39413261413574
w,16,9100000,145600000,7,4628.8241893053055,161774191,1.4641284942626953,76248.84223937988,18055.17339706421,119.02689933776855
w,16,9100000,145600000,8,4760.3544890880585,161774191,1.5003681182861328,76248.84223937988,18055.17339706421,228.9137840270996
w,16,9100000,145600000,9,4728.150308132172,161774191,1.5659332275390625,76248.84223937988,18055.17339706421,258.14199447631836
