scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,2,9100000,18200000,0,4176.98347568512,20222454,0.5910396575927734,8353.96695137024,1339.3523693084717,11.565685272216797
w,2,9100000,18200000,1,4205.751657485962,20222454,0.5314350128173828,8411.503314971924,1339.3523693084717,0.11992454528808594
w,2,9100000,18200000,2,4189.581274986267,20222454,0.42629241943359375,8411.503314971924,1339.3523693084717,10.628223419189453
w,2,9100000,18200000,3,4201.478362083435,20222454,0.42891502380371094,8411.503314971924,1339.3523693084717,30.50708770751953
w,2,9100000,18200000,4,4203.604698181152,20222454,0.5438327789306641,8411.503314971924,1339.3523693084717,0.1266002655029297
w,2,9100000,18200000,5,4251.975178718567,20222454,0.41174888610839844,8503.950357437134,1339.3523693084717,33.54310989379883
w,2,9100000,18200000,6,4195.346474647522,20222454,0.4439353942871094,8503.950357437134,1339.3523693084717,20.818710327148438
w,2,9100000,18200000,7,4183.380126953125,20222454,0.5199909210205078,8503.950357437134,1339.3523693084717,0.10752677917480469
w,2,9100000,18200000,8,4189.705371856689,20222454,0.3871917724609375,8503.950357437134,1339.3523693084717,7.109165191650391
w,2,9100000,18200000,9,4189.359664916992,20222454,0.5733966827392578,8503.950357437134,1339.3523693084717,0.1049041748046875
