scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,8,568750,4550000,0,120.44566869735718,2275000,1400.334119796753,963.5653495788574,1.1944770812988281,328.810453414917
s,8,568750,4550000,1,123.02613258361816,2275000,1218.4853553771973,984.2090606689453,1.1944770812988281,58.823585510253906
s,8,568750,4550000,2,120.44826149940491,2275000,1247.0905780792236,984.2090606689453,1.1944770812988281,76.47991180419922
s,8,568750,4550000,3,129.74554300308228,2275000,1225.3098487854004,1037.9643440246582,1.1944770812988281,124.03678894042969
s,8,568750,4550000,4,119.85260248184204,2275000,1190.5369758605957,1037.9643440246582,1.1944770812988281,46.13471031188965
s,8,568750,4550000,5,122.67914414405823,2275000,1204.716444015503,1037.9643440246582,1.1944770812988281,66.97273254394531
s,8,568750,4550000,6,122.63235449790955,2275000,1229.905128479004,1037.9643440246582,1.1944770812988281,60.186147689819336
s,8,568750,4550000,7,128.39600443840027,2275000,1264.2054557800293,1037.9643440246582,1.1944770812988281,88.31167221069336
s,8,568750,4550000,8,124.94701147079468,2275000,1210.61372756958,1037.9643440246582,1.1944770812988281,26.49521827697754
s,8,568750,4550000,9,125.95528364181519,2275000,1205.718994140625,1037.9643440246582,1.1944770812988281,78.6445140838623
