scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,64,71093,4550000,0,52.31553688645363,284372,329.56814765930176,3348.194360733032,1.2340545654296875,622.1630573272705
s,64,71093,4550000,1,26.52190998196602,284372,263.36121559143066,3348.194360733032,1.2340545654296875,101.24683380126953
s,64,71093,4550000,2,20.44270560145378,284372,238.73186111450195,3348.194360733032,1.2340545654296875,84.10024642944336
s,64,71093,4550000,3,26.928555220365524,284372,249.20988082885742,3348.194360733032,1.2340545654296875,106.39286041259766
s,64,71093,4550000,4,23.19171652197838,284372,218.48583221435547,3348.194360733032,1.2340545654296875,46.30303382873535
s,64,71093,4550000,5,58.035075664520264,284372,317.5687789916992,3714.244842529297,1.2340545654296875,85.6924057006836
s,64,71093,4550000,6,29.7621488571167,284372,278.72276306152344,3714.244842529297,1.2340545654296875,57.27362632751465
s,64,71093,4550000,7,28.61206978559494,284372,359.8291873931885,3714.244842529297,1.2340545654296875,127.6850700378418
s,64,71093,4550000,8,29.765557497739792,284372,228.27935218811035,3714.244842529297,1.2340545654296875,63.24911117553711
s,64,71093,4550000,9,33.73255580663681,284372,363.79528045654297,3714.244842529297,1.2340545654296875,47.238826751708984
