scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,2,2275000,4550000,0,740.8078908920288,9100000,4215.229511260986,1481.6157817840576,36.70024871826172,609.4698905944824
s,2,2275000,4550000,1,493.31092834472656,9100000,3800.877809524536,1481.6157817840576,36.70024871826172,15.513896942138672
s,2,2275000,4550000,2,490.3101921081543,9100000,3801.1395931243896,1481.6157817840576,36.70024871826172,0.3199577331542969
s,2,2275000,4550000,3,493.685245513916,9100000,3802.1206855773926,1481.6157817840576,36.70024871826172,12.13216781616211
s,2,2275000,4550000,4,495.319128036499,9100000,3810.1704120635986,1481.6157817840576,36.70024871826172,10.770797729492188
s,2,2275000,4550000,5,503.1067132949829,9100000,3818.624973297119,1481.6157817840576,36.70024871826172,12.263298034667969
s,2,2275000,4550000,6,503.3450126647949,9100000,3797.3968982696533,1481.6157817840576,36.70024871826172,0.31876564025878906
s,2,2275000,4550000,7,502.6364326477051,9100000,3803.0567169189453,1481.6157817840576,36.70024871826172,0.27751922607421875
s,2,2275000,4550000,8,520.5270051956177,9100000,3858.9439392089844,1481.6157817840576,36.70024871826172,4.510402679443359
s,2,2275000,4550000,9,514.3297910690308,9100000,3843.803644180298,1481.6157817840576,36.70024871826172,14.108896255493164
