scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,1,4550000,4550000,0,755.9092044830322,18200000,6529.89935874939,755.9092044830322,24.382352828979492,0.12564659118652344
s,1,4550000,4550000,1,955.1026821136475,18200000,6530.427694320679,955.1026821136475,24.382352828979492,0.1571178436279297
s,1,4550000,4550000,2,961.3752365112305,18200000,6538.013458251953,961.3752365112305,24.382352828979492,0.1270771026611328
s,1,4550000,4550000,3,965.5411243438721,18200000,6539.408445358276,965.5411243438721,24.382352828979492,0.13208389282226562
s,1,4550000,4550000,4,971.0919857025146,18200000,6546.86713218689,971.0919857025146,24.382352828979492,0.12445449829101562
s,1,4550000,4550000,5,972.7797508239746,18200000,6549.091100692749,972.7797508239746,24.382352828979492,0.12445449829101562
s,1,4550000,4550000,6,984.1928482055664,18200000,6563.953161239624,984.1928482055664,24.382352828979492,0.13017654418945312
s,1,4550000,4550000,7,986.159086227417,18200000,6562.526226043701,986.159086227417,24.382352828979492,0.12993812561035156
s,1,4550000,4550000,8,988.7650012969971,18200000,6570.99986076355,988.7650012969971,24.382352828979492,0.15497207641601562
s,1,4550000,4550000,9,992.5527572631836,18200000,6582.586765289307,992.5527572631836,24.382352828979492,0.13113021850585938
