scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,64,71093,4550000,0,33.254146575927734,284372,323.79722595214844,2128.265380859375,6.548166275024414,643.5658931732178
s,64,71093,4550000,1,24.63279291987419,284372,239.70961570739746,2128.265380859375,6.548166275024414,94.49052810668945
s,64,71093,4550000,2,24.85566958785057,284372,232.38682746887207,2128.265380859375,6.548166275024414,101.40156745910645
s,64,71093,4550000,3,20.81882208585739,284372,212.62383460998535,2128.265380859375,6.548166275024414,38.30432891845703
s,64,71093,4550000,4,25.835145264863968,284372,202.05020904541016,2128.265380859375,6.548166275024414,46.11849784851074
s,64,71093,4550000,5,29.67652678489685,284372,195.74975967407227,2128.265380859375,6.548166275024414,52.99830436706543
s,64,71093,4550000,6,22.009924054145813,284372,194.70715522766113,2128.265380859375,6.548166275024414,35.20631790161133
s,64,71093,4550000,7,27.09602564573288,284372,193.61186027526855,2128.265380859375,6.548166275024414,70.70064544677734
s,64,71093,4550000,8,19.966498017311096,284372,192.11220741271973,2128.265380859375,6.548166275024414,58.90369415283203
s,64,71093,4550000,9,25.484584271907806,284372,190.70148468017578,2128.265380859375,6.548166275024414,60.48917770385742
