scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,16,284375,4550000,0,66.91879034042358,1137500,782.1743488311768,1070.7006454467773,3.286600112915039,495.9702491760254
s,16,284375,4550000,1,66.91151857376099,1137500,694.3349838256836,1070.7006454467773,3.286600112915039,86.90857887268066
s,16,284375,4550000,2,61.259567737579346,1137500,690.0503635406494,1070.7006454467773,3.286600112915039,72.57318496704102
s,16,284375,4550000,3,63.42998147010803,1137500,681.7069053649902,1070.7006454467773,3.286600112915039,38.91897201538086
s,16,284375,4550000,4,63.80175054073334,1137500,682.4073791503906,1070.7006454467773,3.286600112915039,30.744075775146484
s,16,284375,4550000,5,68.31368803977966,1137500,720.5502986907959,1093.0190086364746,3.286600112915039,62.06917762756348
s,16,284375,4550000,6,76.39242708683014,1137500,675.1389503479004,1222.2788333892822,3.286600112915039,75.15597343444824
s,16,284375,4550000,7,78.41716706752777,1137500,662.0054244995117,1254.6746730804443,3.286600112915039,72.93987274169922
s,16,284375,4550000,8,68.46228241920471,1137500,653.822660446167,1254.6746730804443,3.286600112915039,50.4002571105957
s,16,284375,4550000,9,70.49325108528137,1137500,729.423999786377,1254.6746730804443,3.286600112915039,66.86949729919434
