world,iteration,com_init_t,barrier_latency_ms,msg_size_bytes,allreduce_latency_ms,allreduce_bandwidth_mbps,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
4,1,3220.019578933716,1.5448808670043945,32768,4.088616371154785,7.643172448378612,10240,3250.1847743988037,32.50184774398804,0.0005424985457947255,0.0002,0.0007424985457947255
4,1,3220.019578933716,1.5448808670043945,262144,4.0508270263671875,61.71579244749976,10240,3249.9202489852905,32.499202489852905,0.0005424544581376315,0.0002,0.0007424544581376315
4,1,3220.019578933716,1.5448808670043945,1048576,4.450869560241699,224.67519806302664,10240,3252.720546722412,32.52720546722412,0.0005429211753605843,0.0002,0.0007429211753605842
4,2,3220.019578933716,1.5160560607910156,8,3.578305244445801,0.0021321251290935136,10240,3246.5837717056274,32.465837717056274,0.0005418983774788618,0.0002,0.0007418983774788618
4,2,3220.019578933716,1.5160560607910156,64,4.051113128662109,0.015066268038324821,10240,3249.8934268951416,32.498934268951416,0.0005424499877803326,0.0002,0.0007424499877803326
4,2,3220.019578933716,1.5160560607910156,512,3.6583900451660156,0.13346888767237558,10240,3247.144365310669,32.47144365310669,0.0005419918099332334,0.0002,0.0007419918099332333
4,2,3220.019578933716,1.5160560607910156,4096,2.976250648498535,1.3124734645486371,10240,3242.3693895339966,32.423693895339966,0.0005411959790454626,0.0002,0.0007411959790454626
4,2,3220.019578933716,1.5160560607910156,32768,2.942204475402832,10.621287630160852,10240,3242.1310663223267,32.42131066322327,0.0005411562584307433,0.0002,0.0007411562584307433
4,2,3220.019578933716,1.5160560607910156,262144,3.868556022644043,64.62359560948853,10240,3248.615527153015,32.48615527153015,0.0005422370040640116,0.0002,0.0007422370040640116
4,2,3220.019578933716,1.5160560607910156,1048576,5.789780616760254,172.718115968885,10240,3262.0640993118286,32.620640993118286,0.0005444784372400046,0.0002,0.0007444784372400045
4,3,3220.019578933716,1.5147686004638672,8,3.0815839767456055,0.0024758028951420105,10240,3243.105435371399,32.43105435371399,0.000541318653597045,0.0002,0.000741318653597045
4,3,3220.019578933716,1.5147686004638672,64,3.0924081802368164,0.019737095717204424,10240,3243.1812047958374,32.431812047958374,0.0005413312818597079,0.0002,0.0007413312818597079
4,3,3220.019578933716,1.5147686004638672,512,4.443669319152832,0.10988244509901761,10240,3252.6400327682495,32.526400327682495,0.0005429077563413859,0.0002,0.0007429077563413859
4,3,3220.019578933716,1.5147686004638672,4096,3.1174421310424805,1.2530304768460097,10240,3243.356442451477,32.43356442451477,0.0005413604881940603,0.0002,0.0007413604881940603
4,3,3220.019578933716,1.5147686004638672,32768,3.1928300857543945,9.787554978083438,10240,3243.8841581344604,32.438841581344604,0.0005414484409837962,0.0002,0.0007414484409837962
4,3,3220.019578933716,1.5147686004638672,262144,3.5345077514648438,70.73120716636987,10240,3246.2759017944336,32.462759017944336,0.0005418470657243729,0.0002,0.0007418470657243729
4,3,3220.019578933716,1.5147686004638672,1048576,5.450558662414551,183.46743186083032,10240,3259.6882581710815,32.596882581710815,0.0005440824629245997,0.0002,0.0007440824629245997
4,4,3220.019578933716,1.5581369400024414,8,3.9945602416992188,0.001909946044024256,10240,3249.539637565613,32.49539637565613,0.000542391022774148,0.0002,0.000742391022774148
4,4,3220.019578933716,1.5581369400024414,64,3.3206939697265625,0.018380241240666284,10240,3244.822573661804,32.44822573661804,0.000541604843884492,0.0002,0.000741604843884492
4,4,3220.019578933716,1.5581369400024414,512,8.083844184875488,0.06040211053468255,10240,3278.1646251678467,32.78164625167847,0.0005471618635828495,0.0002,0.0007471618635828495
4,4,3220.019578933716,1.5581369400024414,4096,3.973102569580078,0.9831737116247808,10240,3249.389433860779,32.49389433860779,0.0005423659887732745,0.0002,0.0007423659887732745
4,4,3220.019578933716,1.5581369400024414,32768,4.093313217163086,7.634402339154038,10240,3250.23090839386,32.5023090839386,0.0005425062348092794,0.0002,0.0007425062348092794
4,4,3220.019578933716,1.5581369400024414,262144,3.336048126220703,74.9389668677282,10240,3244.930052757263,32.44930052757263,0.0005416227571028949,0.0002,0.0007416227571028949
4,4,3220.019578933716,1.5581369400024414,1048576,4.909682273864746,203.6791678604554,10240,3255.9454917907715,32.559454917907715,0.0005434586672802926,0.0002,0.0007434586672802926
4,5,3220.019578933716,1.5694618225097656,8,4.192233085632324,0.0018198879631472688,10240,3250.934672355652,32.50934672355652,0.0005426235290374995,0.0002,0.0007426235290374994
4,5,3220.019578933716,1.5694618225097656,64,3.1789541244506836,0.01919976000299996,10240,3243.8417196273804,32.438417196273804,0.0005414413678851367,0.0002,0.0007414413678851367
4,5,3220.019578933716,1.5694618225097656,512,3.0441761016845703,0.16039848999859024,10240,3242.8982734680176,32.428982734680176,0.0005412841265440942,0.0002,0.0007412841265440941
4,5,3220.019578933716,1.5694618225097656,4096,3.2003402709960938,1.2205733357172657,10240,3243.9914226531982,32.43991422653198,0.0005414663184393406,0.0002,0.0007414663184393406
4,5,3220.019578933716,1.5694618225097656,32768,3.5233020782470703,8.869520496961659,10240,3246.252155303955,32.46252155303955,0.0005418431079680443,0.0002,0.0007418431079680443
4,5,3220.019578933716,1.5694618225097656,262144,3.2094478607177734,77.89501834876016,10240,3244.05517578125,32.4405517578125,0.0005414769439819337,0.0002,0.0007414769439819337
4,5,3220.019578933716,1.5694618225097656,1048576,4.423022270202637,226.08975015497398,10240,3252.550196647644,32.52550196647644,0.000542892783624673,0.0002,0.000742892783624673
4,6,3220.019578933716,1.625967025756836,8,3.4206628799438477,0.002230384811079437,10240,3245.5901861190796,32.455901861190796,0.0005417327795499087,0.0002,0.0007417327795499087
4,6,3220.019578933716,1.625967025756836,64,3.534078598022461,0.017270458071915268,10240,3246.38409614563,32.4638409614563,0.0005418650981523038,0.0002,0.0007418650981523037
4,6,3220.019578933716,1.625967025756836,512,3.092074394226074,0.15791381051884865,10240,3243.290066719055,32.43290066719055,0.0005413494255498648,0.0002,0.0007413494255498647
4,6,3220.019578933716,1.625967025756836,4096,3.429865837097168,1.1388929437852342,10240,3245.654606819153,32.45654606819153,0.0005417435163547278,0.0002,0.0007417435163547278
4,6,3220.019578933716,1.625967025756836,32768,3.268146514892578,9.561994805801161,10240,3244.5225715637207,32.44522571563721,0.0005415548434348107,0.0002,0.0007415548434348107
4,6,3220.019578933716,1.625967025756836,262144,4.225277900695801,59.16770585878649,10240,3251.2224912643433,32.51222491264343,0.0005426714989515543,0.0002,0.0007426714989515543
4,6,3220.019578933716,1.625967025756836,1048576,4.499006271362305,222.27130608048668,10240,3253.138589859009,32.53138589859009,0.0005429908493560315,0.0002,0.0007429908493560315
4,7,3220.019578933716,1.6174793243408203,8,3.256058692932129,0.002343137900987779,10240,3244.4294691085815,32.444294691085815,0.00054153932632792,0.0002,0.00074153932632792
4,7,3220.019578933716,1.6174793243408203,64,3.132462501525879,0.01948472047798455,10240,3243.564295768738,32.43564295768738,0.0005413951304828882,0.0002,0.0007413951304828882
4,7,3220.019578933716,1.6174793243408203,512,3.4914016723632812,0.13985249931712646,10240,3246.0768699645996,32.460768699645996,0.00054181389368639,0.0002,0.00074181389368639
4,7,3220.019578933716,1.6174793243408203,4096,3.635883331298828,1.074360655737705,10240,3247.0882415771484,32.470882415771484,0.0005419824559589387,0.0002,0.0007419824559589387
4,7,3220.019578933716,1.6174793243408203,32768,2.9892444610595703,10.454146660498653,10240,3242.5617694854736,32.425617694854736,0.0005412280424348355,0.0002,0.0007412280424348355
4,7,3220.019578933716,1.6174793243408203,262144,3.142547607421875,79.55328963340617,10240,3243.6348915100098,32.4363489151001,0.0005414068964632988,0.0002,0.0007414068964632988
4,7,3220.019578933716,1.6174793243408203,1048576,4.2092084884643555,237.5743569700986,10240,3251.101517677307,32.51101517677307,0.0005426513366467237,0.0002,0.0007426513366467237
4,8,3220.019578933716,1.670527458190918,8,3.139185905456543,0.002430373593990901,10240,3243.6644077301025,32.436644077301025,0.000541411815843153,0.0002,0.000741411815843153
4,8,3220.019578933716,1.670527458190918,64,3.0633926391601562,0.019924039599028703,10240,3243.133854866028,32.43133854866028,0.0005413233901889564,0.0002,0.0007413233901889563
4,8,3220.019578933716,1.670527458190918,512,4.183220863342285,0.11672375567802937,10240,3250.9726524353027,32.50972652435303,0.0005426298590634346,0.0002,0.0007426298590634346
4,8,3220.019578933716,1.670527458190918,4096,3.714728355407715,1.051557375470935,10240,3247.6932048797607,32.47693204879761,0.0005420832833776952,0.0002,0.0007420832833776952
4,8,3220.019578933716,1.670527458190918,32768,4.553627967834473,6.862659888058725,10240,3253.565502166748,32.53565502166748,0.0005430620015496254,0.0002,0.0007430620015496254
4,8,3220.019578933716,1.670527458190918,262144,4.859566688537598,51.444915981847174,10240,3255.70707321167,32.5570707321167,0.0005434189307709695,0.0002,0.0007434189307709694
4,8,3220.019578933716,1.670527458190918,1048576,5.428290367126465,184.22006421321245,10240,3259.688138961792,32.59688138961792,0.0005440824430563451,0.0002,0.000744082443056345
4,9,3220.019578933716,1.7272233963012695,8,3.399014472961426,0.0022445901869322764,10240,3245.539903640747,32.45539903640747,0.0005417243991200925,0.0002,0.0007417243991200925
4,9,3220.019578933716,1.7272233963012695,64,3.313279151916504,0.018421374551158894,10240,3244.9397563934326,32.449397563934326,0.0005416243743788243,0.0002,0.0007416243743788242
4,9,3220.019578933716,1.7272233963012695,512,3.0798912048339844,0.15853847344790215,10240,3243.306040763855,32.43306040763855,0.0005413520878959895,0.0002,0.0007413520878959895
4,9,3220.019578933716,1.7272233963012695,4096,3.386378288269043,1.1535184989615235,10240,3245.4514503479004,32.454514503479004,0.0005417096568751335,0.0002,0.0007417096568751335
4,9,3220.019578933716,1.7272233963012695,32768,3.5364866256713867,8.836453607135393,10240,3246.502208709717,32.46502208709717,0.0005418847836190224,0.0002,0.0007418847836190224
4,9,3220.019578933716,1.7272233963012695,262144,3.24704647064209,76.99304653024062,10240,3244.4761276245117,32.44476127624512,0.0005415471027627946,0.0002,0.0007415471027627945
4,9,3220.019578933716,1.7272233963012695,1048576,4.00238037109375,249.85131528783833,10240,3249.7634649276733,32.49763464927673,0.0005424283274091006,0.0002,0.0007424283274091005
