world,iteration,com_init_t,barrier_latency_ms,msg_size_bytes,allreduce_latency_ms,allreduce_bandwidth_mbps,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
1,2,6.306648254394531,0.000667572021484375,8,0.008630752563476562,0.8839779005524862,10240,6.367731094360352,0.06367731094360352,1.2612906383037568e-06,0.000125,0.00012626129063830375
1,2,6.306648254394531,0.000667572021484375,64,0.008440017700195312,7.231638418079096,10240,6.366395950317383,0.06366395950317383,1.2610681138515474e-06,0.000125,0.00012626106811385154
1,2,6.306648254394531,0.000667572021484375,512,0.008797645568847656,55.50135501355014,10240,6.368899345397949,0.06368899345397949,1.26148534719944e-06,0.000125,0.00012626148534719943
1,2,6.306648254394531,0.000667572021484375,4096,0.011777877807617188,331.6599190283401,10240,6.389760971069336,0.06389760971069336,1.264962291765213e-06,0.000125,0.00012626496229176522
1,2,6.306648254394531,0.000667572021484375,32768,0.034737586975097656,899.601921757035,10240,6.550478935241699,0.06550478935241699,1.2917486726999283e-06,0.000125,0.00012629174867269993
1,2,6.306648254394531,0.000667572021484375,262144,0.22084712982177734,1132.0047500809674,10240,7.853245735168457,0.07853245735168457,1.5088769069433213e-06,0.000125,0.00012650887690694333
1,2,6.306648254394531,0.000667572021484375,1048576,0.8558273315429688,1168.4599955426788,10240,12.298107147216797,0.12298107147216797,2.2496886239051823e-06,0.000125,0.00012724968862390517
1,3,6.306648254394531,0.000667572021484375,8,0.008559226989746094,0.8913649025069639,10240,6.367230415344238,0.06367230415344238,1.2612071916341783e-06,0.000125,0.00012626120719163417
1,3,6.306648254394531,0.000667572021484375,64,0.008511543273925781,7.170868347338935,10240,6.366896629333496,0.06366896629333496,1.261151560521126e-06,0.000125,0.00012626115156052112
1,3,6.306648254394531,0.000667572021484375,512,0.0091552734375,53.333333333333336,10240,6.371402740478516,0.06371402740478516,1.2619025805473328e-06,0.000125,0.00012626190258054735
1,3,6.306648254394531,0.000667572021484375,4096,0.012993812561035156,300.6238532110092,10240,6.398272514343262,0.06398272514343262,1.2663808851480485e-06,0.000125,0.00012626638088514806
1,3,6.306648254394531,0.000667572021484375,32768,0.03368854522705078,927.6150035385704,10240,6.543135643005371,0.06543135643005371,1.2905247882127763e-06,0.000125,0.0001262905247882128
1,3,6.306648254394531,0.000667572021484375,262144,0.21991729736328125,1136.790980052038,10240,7.846736907958984,0.07846736907958984,1.5077921002388001e-06,0.000125,0.0001265077921002388
1,3,6.306648254394531,0.000667572021484375,1048576,0.8644342422485352,1156.8259922221916,10240,12.358355522155762,0.12358355522155762,2.259730039811135e-06,0.000125,0.00012725973003981114
1,4,6.306648254394531,0.0006198883056640625,8,0.008606910705566406,0.8864265927977839,10240,6.36751651763916,0.0636751651763916,1.261254875445366e-06,0.000125,0.00012626125487544536
1,4,6.306648254394531,0.0006198883056640625,64,0.008606910705566406,7.091412742382271,10240,6.36751651763916,0.0636751651763916,1.261254875445366e-06,0.000125,0.00012626125487544536
1,4,6.306648254394531,0.0006198883056640625,512,0.0118255615234375,41.29032258064516,10240,6.390047073364258,0.06390047073364258,1.2650099755764009e-06,0.000125,0.0001262650099755764
1,4,6.306648254394531,0.0006198883056640625,4096,0.012111663818359375,322.5196850393701,10240,6.392049789428711,0.06392049789428711,1.265343762254715e-06,0.000125,0.00012626534376225472
1,4,6.306648254394531,0.0006198883056640625,32768,0.034880638122558594,895.9125085440875,10240,6.5514326095581055,0.06551432609558105,1.2919076187372208e-06,0.000125,0.00012629190761873722
1,4,6.306648254394531,0.0006198883056640625,262144,0.2166271209716797,1154.05679066696,10240,7.823657989501953,0.07823657989501953,1.503945606136322e-06,0.000125,0.0001265039456061363
