world,iteration,com_init_t,barrier_latency_ms,msg_size_bytes,allreduce_latency_ms,allreduce_bandwidth_mbps,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
16,0,15384.403228759766,3.2502174377441406,8,7.093024253845215,0.0010756194055186,10240,15437.304615974426,154.37304615974426,0.00257608924843061,0.0005,0.00307608924843061
16,0,15384.403228759766,3.2502174377441406,64,6.864166259765625,0.0088918528398355,10240,15435.70261001587,154.3570261001587,0.002575822246903515,0.0005,0.003075822246903515
16,0,15384.403228759766,3.2502174377441406,512,7.9766035079956055,0.06121418088670893,10240,15443.489670753479,154.4348967075348,0.00257712009295547,0.0005,0.00307712009295547
16,0,15384.403228759766,3.2502174377441406,4096,7.701587677001953,0.5072006141882438,10240,15441.564559936523,154.41564559936523,0.002576799240510941,0.0005,0.003076799240510941
16,0,15384.403228759766,3.2502174377441406,32768,9.761309623718262,3.2014146876427327,10240,15455.982613563538,154.55982613563538,0.0025792022542547944,0.0005,0.0030792022542547944
16,0,15384.403228759766,3.2502174377441406,262144,9.099411964416504,27.47430284260475,10240,15451.349329948425,154.51349329948425,0.0025784300387745145,0.0005,0.0030784300387745145
16,0,15384.403228759766,3.2502174377441406,1048576,8.949089050292969,111.74321703361113,10240,15450.29706954956,154.5029706954956,0.0025782546616906167,0.0005,0.0030782546616906167
16,1,15384.403228759766,4.79731559753418,8,7.4982404708862305,0.0010174913115780972,10240,15441.688227653503,154.41688227653503,0.0025768198518383266,0.0005,0.0030768198518383266
16,1,15384.403228759766,4.79731559753418,64,8.625435829162598,0.007076182289089688,10240,15449.578595161438,154.49578595161438,0.0025781349157197714,0.0005,0.0030781349157197714
16,1,15384.403228759766,4.79731559753418,512,8.886933326721191,0.05494372828609371,10240,15451.409077644348,154.51409077644348,0.002578439996743751,0.0005,0.003078439996743751
16,1,15384.403228759766,4.79731559753418,4096,7.2383880615234375,0.53965744400527,10240,15439.869260787964,154.39869260787964,0.002576516690087748,0.0005,0.003076516690087748
16,1,15384.403228759766,4.79731559753418,32768,7.683110237121582,4.06736322082339,10240,15442.98231601715,154.4298231601715,0.0025770355336636307,0.0005,0.0030770355336636307
16,1,15384.403228759766,4.79731559753418,262144,8.075094223022461,30.959391072767747,10240,15445.726203918457,154.45726203918457,0.0025774928492284777,0.0005,0.0030774928492284777
16,1,15384.403228759766,4.79731559753418,1048576,8.394646644592285,119.12353697986636,10240,15447.963070869446,154.47963070869446,0.0025778656611325983,0.0005,0.0030778656611325983
16,2,15384.403228759766,4.3869733810424805,8,9.047675132751465,0.0008432436420746956,10240,15452.123928070068,154.52123928070068,0.0025785591387196545,0.0005,0.0030785591387196545
16,2,15384.403228759766,4.3869733810424805,64,9.113025665283203,0.006697573176219429,10240,15452.58138179779,154.5258138179779,0.0025786353811600928,0.0005,0.0030786353811600928
16,2,15384.403228759766,4.3869733810424805,512,9.329795837402344,0.05233568435040376,10240,15454.098773002625,154.54098773002625,0.0025788882802000286,0.0005,0.0030788882802000287
16,2,15384.403228759766,4.3869733810424805,4096,7.183218002319336,0.5438022344217787,10240,15439.072728157043,154.39072728157043,0.0025763839343837503,0.0005,0.0030763839343837503
16,2,15384.403228759766,4.3869733810424805,32768,7.01136589050293,4.457048810179613,10240,15437.869763374329,154.3786976337433,0.0025761834398523096,0.0005,0.0030761834398523097
16,2,15384.403228759766,4.3869733810424805,262144,7.847189903259277,31.858538289759522,10240,15443.720531463623,154.43720531463623,0.002577158569817448,0.0005,0.003077158569817448
16,2,15384.403228759766,4.3869733810424805,1048576,10.082530975341797,99.18144585378774,10240,15459.3679189682,154.593679189682,0.0025797664729506732,0.0005,0.0030797664729506733
16,3,15384.403228759766,3.5311222076416016,8,7.103300094604492,0.001074063383165399,10240,15437.657451629639,154.3765745162964,0.0025761480544907573,0.0005,0.0030761480544907573
16,3,15384.403228759766,3.5311222076416016,64,8.053731918334961,0.007578493655971912,10240,15444.310474395752,154.44310474395752,0.002577256893836117,0.0005,0.003077256893836117
16,3,15384.403228759766,3.5311222076416016,512,7.021927833557129,0.06953663745539368,10240,15437.087845802307,154.37087845802307,0.002576053119996333,0.0005,0.003076053119996333
16,3,15384.403228759766,3.5311222076416016,4096,7.758283615112305,0.5034940966054713,10240,15442.242336273193,154.42242336273193,0.0025769122034596447,0.0005,0.0030769122034596448
16,3,15384.403228759766,3.5311222076416016,32768,8.099174499511719,3.8584179167746036,10240,15444.62857246399,154.4462857246399,0.0025773099102868557,0.0005,0.0030773099102868557
16,3,15384.403228759766,3.5311222076416016,262144,10.692477226257324,23.380924243268854,10240,15462.781691551208,154.62781691551208,0.0025803354361857655,0.0005,0.0030803354361857655
16,3,15384.403228759766,3.5311222076416016,1048576,8.606743812561035,116.18795932331096,10240,15448.181557655334,154.48181557655334,0.0025779020756697417,0.0005,0.0030779020756697417
16,4,15384.403228759766,4.571294784545898,8,11.167621612548828,0.0006831709379083014,10240,15467.147874832153,154.67147874832153,0.0025810631348546506,0.0005,0.0030810631348546507
16,4,15384.403228759766,4.571294784545898,64,8.606624603271484,0.007091648475849612,10240,15449.220895767212,154.49220895767212,0.002578075299034834,0.0005,0.003078075299034834
16,4,15384.403228759766,4.571294784545898,512,10.851192474365234,0.044997934665108145,10240,15464.932870864868,154.64932870864868,0.002580693966788435,0.0005,0.003080693966788435
