world,iteration,com_init_t,barrier_latency_ms,msg_size_bytes,allreduce_latency_ms,allreduce_bandwidth_mbps,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
4,0,3180.283546447754,2.50394344329834,8,3.26688289642334,0.002335374353210775,10240,3205.6556701660156,32.056556701660156,0.0005350770135795594,0.0002,0.0007350770135795593
4,0,3180.283546447754,2.50394344329834,64,3.510427474975586,0.01738681590350317,10240,3207.3604822158813,32.07360482215881,0.0005353611494894743,0.0002,0.0007353611494894743
4,0,3180.283546447754,2.50394344329834,512,3.693675994873047,0.13219384988768687,10240,3208.6432218551636,32.086432218551636,0.0005355749398569346,0.0002,0.0007355749398569346
4,0,3180.283546447754,2.50394344329834,4096,3.299379348754883,1.1839347910915843,10240,3205.8831453323364,32.058831453323364,0.0005351149261831045,0.0002,0.0007351149261831045
4,0,3180.283546447754,2.50394344329834,32768,4.6009063720703125,6.792139955227594,10240,3214.9938344955444,32.149938344955444,0.0005366333774138689,0.0002,0.0007366333774138689
4,0,3180.283546447754,2.50394344329834,262144,5.025935173034668,49.74198659411868,10240,3217.969036102295,32.17969036102295,0.0005371292453400612,0.0002,0.0007371292453400612
4,0,3180.283546447754,2.50394344329834,1048576,5.393505096435547,185.40818672089117,10240,3220.542025566101,32.20542025566101,0.0005375580777750254,0.0002,0.0007375580777750254
4,1,3180.283546447754,2.0757436752319336,8,5.23829460144043,0.0014564653406763462,10240,3219.027352333069,32.19027352333069,0.0005373056317312956,0.0002,0.0007373056317312956
4,1,3180.283546447754,2.0757436752319336,64,6.497931480407715,0.009393013212593976,10240,3227.84481048584,32.2784481048584,0.0005387752110292435,0.0002,0.0007387752110292435
4,1,3180.283546447754,2.0757436752319336,512,5.191469192504883,0.09405454061153821,10240,3218.69957447052,32.1869957447052,0.0005372510019782782,0.0002,0.0007372510019782782
4,1,3180.283546447754,2.0757436752319336,4096,5.903840065002441,0.6616456335184251,10240,3223.686170578003,32.23686170578003,0.000538082102991724,0.0002,0.000738082102991724
4,1,3180.283546447754,2.0757436752319336,32768,5.388784408569336,5.799081505340188,10240,3220.080780982971,32.20080780982971,0.0005374812035240889,0.0002,0.0007374812035240889
4,1,3180.283546447754,2.0757436752319336,262144,5.474567413330078,45.665708561971954,10240,3220.6812620162964,32.206812620162964,0.0005375812838964701,0.0002,0.0007375812838964701
4,1,3180.283546447754,2.0757436752319336,1048576,5.339694023132324,187.2766483749548,10240,3219.737148284912,32.19737148284912,0.0005374239312932015,0.0002,0.0007374239312932015
4,2,3180.283546447754,1.602339744567871,8,5.262970924377441,0.0014496364583569277,10240,3218.726682662964,32.18726682662964,0.0005372555200193883,0.0002,0.0007372555200193883
4,2,3180.283546447754,1.602339744567871,64,4.678225517272949,0.013046646858866877,10240,3214.6334648132324,32.146334648132324,0.0005365733156800271,0.0002,0.0007365733156800271
4,2,3180.283546447754,1.602339744567871,512,5.8020830154418945,0.08415619850672057,10240,3222.500467300415,32.22500467300415,0.0005378844853835583,0.0002,0.0007378844853835583
4,2,3180.283546447754,1.602339744567871,4096,4.305243492126465,0.9073238266648207,10240,3212.022590637207,32.12022590637207,0.0005361381691137314,0.0002,0.0007361381691137314
4,2,3180.283546447754,1.602339744567871,32768,5.707240104675293,5.475501192669365,10240,3221.836566925049,32.21836566925049,0.0005377738350996971,0.0002,0.0007377738350996971
4,2,3180.283546447754,1.602339744567871,262144,4.483294486999512,55.76256494525189,10240,3213.2689476013184,32.132689476013184,0.000536345895689869,0.0002,0.000736345895689869
4,2,3180.283546447754,1.602339744567871,1048576,5.425524711608887,184.31397019726407,10240,3219.864559173584,32.19864559173584,0.0005374451664837838,0.0002,0.0007374451664837838
4,3,3180.283546447754,1.7231225967407227,8,3.515172004699707,0.0021704185516525703,10240,3206.6128730773926,32.066128730773926,0.0005352365477171899,0.0002,0.0007352365477171899
4,3,3180.283546447754,1.7231225967407227,64,6.520891189575195,0.009359940915372972,10240,3227.652907371521,32.27652907371521,0.0005387432271128893,0.0002,0.0007387432271128893
4,3,3180.283546447754,1.7231225967407227,512,3.958249092102051,0.12335788845989364,10240,3209.714412689209,32.09714412689209,0.0005357534720196724,0.0002,0.0007357534720196724
4,3,3180.283546447754,1.7231225967407227,4096,3.480100631713867,1.1224531740268282,10240,3206.3673734664917,32.06367373466492,0.0005351956310335398,0.0002,0.0007351956310335398
4,3,3180.283546447754,1.7231225967407227,32768,4.833889007568359,6.464774005168978,10240,3215.843892097473,32.15843892097473,0.0005367750539642096,0.0002,0.0007367750539642096
4,3,3180.283546447754,1.7231225967407227,262144,3.6933183670043945,67.68980498227992,10240,3207.8598976135254,32.078598976135254,0.0005354443855555535,0.0002,0.0007354443855555534
4,3,3180.283546447754,1.7231225967407227,1048576,5.061984062194824,197.5509973388597,10240,3217.4405574798584,32.174405574798584,0.0005370411653934956,0.0002,0.0007370411653934956
4,4,3180.283546447754,1.876235008239746,8,4.037785530090332,0.0018894996959086426,10240,3210.424280166626,32.10424280166626,0.0005358717835025311,0.0002,0.0007358717835025311
4,4,3180.283546447754,1.876235008239746,64,4.222965240478516,0.014453151464510736,10240,3211.7205381393433,32.11720538139343,0.00053608782693007,0.0002,0.00073608782693007
4,4,3180.283546447754,1.876235008239746,512,4.802060127258301,0.10168161935922707,10240,3215.7742023468018,32.15774202346802,0.0005367634389825345,0.0002,0.0007367634389825344
4,4,3180.283546447754,1.876235008239746,4096,5.795764923095703,0.6739835124150527,10240,3222.7301359176636,32.227301359176636,0.0005379227635629892,0.0002,0.0007379227635629892
4,4,3180.283546447754,1.876235008239746,32768,6.006479263305664,5.202715039892033,10240,3224.2051362991333,32.24205136299133,0.0005381685974515677,0.0002,0.0007381685974515677
4,4,3180.283546447754,1.876235008239746,262144,3.7732839584350586,66.25528392612297,10240,3208.572769165039,32.08572769165039,0.0005355631977184296,0.0002,0.0007355631977184296
4,4,3180.283546447754,1.876235008239746,1048576,4.193544387817383,238.46176587640002,10240,3211.5145921707153,32.11514592170715,0.0005360535025333167,0.0002,0.0007360535025333167
4,5,3180.283546447754,2.5775671005249023,8,5.690288543701172,0.0013407746325439522,10240,3222.693133354187,32.22693133354187,0.0005379165964567423,0.0002,0.0007379165964567423
4,5,3180.283546447754,2.5775671005249023,64,4.473638534545898,0.013643291870516633,10240,3214.1765832901,32.141765832901,0.0005364971686072111,0.0002,0.0007364971686072111
4,5,3180.283546447754,2.5775671005249023,512,5.536437034606934,0.08819413043946343,10240,3221.6161727905273,32.21616172790527,0.0005377371026704788,0.0002,0.0007377371026704788
4,5,3180.283546447754,2.5775671005249023,4096,4.052495956420898,0.9639121277371833,10240,3211.228585243225,32.11228585243225,0.0005360058346167326,0.0002,0.0007360058346167326
