world,iteration,com_init_t,barrier_latency_ms,msg_size_bytes,allreduce_latency_ms,allreduce_bandwidth_mbps,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
1,3,3.741741180419922,0.0006914138793945312,8,0.008749961853027344,0.871934604904632,10240,3.803682327270508,0.03803682327270508,8.339483224391937e-07,0.000125,0.00012583394832243918
1,3,3.741741180419922,0.0006914138793945312,64,0.008678436279296875,7.032967032967033,10240,3.8031816482543945,0.038031816482543945,8.338648757696152e-07,0.000125,0.0001258338648757696
1,3,3.741741180419922,0.0006914138793945312,512,0.009274482727050781,52.64781491002571,10240,3.807353973388672,0.03807353973388672,8.345602646827698e-07,0.000125,0.00012583456026468278
1,3,3.741741180419922,0.0006914138793945312,4096,0.011992454528808594,325.72564612326045,10240,3.8263797760009766,0.038263797760009766,8.377312381267547e-07,0.000125,0.00012583773123812675
1,3,3.741741180419922,0.0006914138793945312,32768,0.03504753112792969,891.6462585034013,10240,3.987765312194824,0.03987765312194824,8.646288812875748e-07,0.000125,0.00012586462888128757
1,3,3.741741180419922,0.0006914138793945312,262144,0.2203226089477539,1134.6997078238285,10240,5.284690856933594,0.05284690856933594,1.0807835710525513e-06,0.000125,0.00012608078357105256
1,3,3.741741180419922,0.0006914138793945312,1048576,0.8598089218139648,1163.0491085045614,10240,9.76109504699707,0.0976109504699707,1.8268524281978608e-06,0.000125,0.00012682685242819787
1,4,3.741741180419922,0.00057220458984375,8,0.008845329284667969,0.8625336927223719,10240,3.8042306900024414,0.038042306900024414,8.34039716410637e-07,0.000125,0.00012583403971641065
1,4,3.741741180419922,0.00057220458984375,64,0.008821487426757812,6.918918918918919,10240,3.8040637969970703,0.0380406379699707,8.340119008541107e-07,0.000125,0.00012583401190085412
1,4,3.741741180419922,0.00057220458984375,512,0.009226799011230469,52.91989664082687,10240,3.806900978088379,0.03806900978088379,8.344847653150558e-07,0.000125,0.00012583448476531506
1,4,3.741741180419922,0.00057220458984375,4096,0.012040138244628906,324.43564356435644,10240,3.826594352722168,0.03826594352722168,8.377670009851456e-07,0.000125,0.00012583776700098514
1,4,3.741741180419922,0.00057220458984375,32768,0.03514289855957031,889.2265943012211,10240,3.988313674926758,0.03988313674926758,8.647202752590179e-07,0.000125,0.00012586472027525903
1,4,3.741741180419922,0.00057220458984375,262144,0.2170562744140625,1151.7750439367312,10240,5.261707305908203,0.05261707305908203,1.0769529715538026e-06,0.000125,0.0001260769529715538
1,4,3.741741180419922,0.00057220458984375,1048576,0.8583545684814453,1165.019721126604,10240,9.750795364379883,0.09750795364379883,1.825135810995102e-06,0.000125,0.0001268251358109951
1,5,3.741741180419922,0.0005960464477539062,8,0.008749961853027344,0.871934604904632,10240,3.803586959838867,0.03803586959838867,8.339324278354645e-07,0.000125,0.00012583393242783546
1,5,3.741741180419922,0.0005960464477539062,64,0.008678436279296875,7.032967032967033,10240,3.803086280822754,0.03803086280822754,8.33848981165886e-07,0.000125,0.00012583384898116589
1,5,3.741741180419922,0.0005960464477539062,512,0.009131431579589844,53.47258485639687,10240,3.8062572479248047,0.03806257247924805,8.343774767398834e-07,0.000125,0.00012583437747673988
1,5,3.741741180419922,0.0005960464477539062,4096,0.011968612670898438,326.37450199203187,10240,3.826117515563965,0.03826117515563965,8.376875279664993e-07,0.000125,0.0001258376875279665
1,5,3.741741180419922,0.0005960464477539062,32768,0.03502368927001953,892.2532334921715,10240,3.9875030517578125,0.039875030517578125,8.645851711273194e-07,0.000125,0.00012586458517112732
1,5,3.741741180419922,0.0005960464477539062,262144,0.22068023681640625,1132.8608470181503,10240,5.2870988845825195,0.052870988845825195,1.0811849097967149e-06,0.000125,0.0001260811849097967
1,5,3.741741180419922,0.0005960464477539062,1048576,0.8587121963500977,1164.534525363023,10240,9.75332260131836,0.0975332260131836,1.825557017993927e-06,0.000125,0.00012682555701799394
1,6,3.741741180419922,0.0005960464477539062,8,0.008726119995117188,0.8743169398907104,10240,3.803420066833496,0.03803420066833496,8.339046122789383e-07,0.000125,0.00012583390461227894
1,6,3.741741180419922,0.0005960464477539062,64,0.008702278137207031,7.013698630136986,10240,3.803253173828125,0.03803253173828125,8.338767967224121e-07,0.000125,0.0001258338767967224
1,6,3.741741180419922,0.0005960464477539062,512,0.009059906005859375,53.89473684210526,10240,3.8057565689086914,0.038057565689086914,8.342940300703048e-07,0.000125,0.0001258342940300703
1,6,3.741741180419922,0.0005960464477539062,4096,0.011944770812988281,327.0259481037924,10240,3.8259506225585938,0.03825950622558594,8.376597124099732e-07,0.000125,0.00012583765971240998
1,6,3.741741180419922,0.0005960464477539062,32768,0.03533363342285156,884.4264507422403,10240,3.9896726608276367,0.03989672660827637,8.649467733621598e-07,0.000125,0.00012586494677336216
1,6,3.741741180419922,0.0005960464477539062,262144,0.21731853485107422,1150.3850795392211,10240,5.263566970825195,0.05263566970825195,1.0772629163265227e-06,0.000125,0.00012607726291632653
1,6,3.741741180419922,0.0005960464477539062,1048576,0.85906982421875,1164.04973357016,10240,9.755825996398926,0.09755825996398926,1.8259742513418198e-06,0.000125,0.00012682597425134183
1,7,3.741741180419922,0.0005960464477539062,8,0.0087738037109375,0.8695652173913044,10240,3.8037538528442383,0.03803753852844238,8.339602433919907e-07,0.000125,0.000125833960243392
1,7,3.741741180419922,0.0005960464477539062,64,0.008821487426757812,6.918918918918919,10240,3.8040876388549805,0.038040876388549805,8.34015874505043e-07,0.000125,0.00012583401587450504
1,7,3.741741180419922,0.0005960464477539062,512,0.0091552734375,53.333333333333336,10240,3.806424140930176,0.03806424140930176,8.344052922964096e-07,0.000125,0.0001258344052922964
1,7,3.741741180419922,0.0005960464477539062,4096,0.01201629638671875,325.07936507936506,10240,3.826451301574707,0.03826451301574707,8.377431590795518e-07,0.000125,0.00012583774315907956
1,7,3.741741180419922,0.0005960464477539062,32768,0.035119056701660156,889.8302783435165,10240,3.988170623779297,0.03988170623779297,8.646964333534241e-07,0.000125,0.00012586469643335342
1,7,3.741741180419922,0.0005960464477539062,262144,0.21915435791015625,1140.7484769364664,10240,5.2764177322387695,0.052764177322387695,1.079404714179039e-06,0.000125,0.00012607940471417905
1,7,3.741741180419922,0.0005960464477539062,1048576,0.8577108383178711,1165.8940931202224,10240,9.746313095092773,0.09746313095092773,1.8243887646198273e-06,0.000125,0.00012682438876461983
1,8,3.741741180419922,0.0006198883056640625,8,0.008869171142578125,0.8602150537634408,10240,3.804445266723633,0.03804445266723633,8.340754792690277e-07,0.000125,0.00012583407547926904
1,8,3.741741180419922,0.0006198883056640625,64,0.008702278137207031,7.013698630136986,10240,3.803277015686035,0.03803277015686035,8.338807703733445e-07,0.000125,0.00012583388077037336
1,8,3.741741180419922,0.0006198883056640625,512,0.009369850158691406,52.11195928753181,10240,3.807950019836426,0.03807950019836426,8.346596059560776e-07,0.000125,0.00012583465960595608
1,8,3.741741180419922,0.0006198883056640625,4096,0.012040138244628906,324.43564356435644,10240,3.8266420364379883,0.03826642036437988,8.377749482870103e-07,0.000125,0.000125837774948287
1,8,3.741741180419922,0.0006198883056640625,32768,0.034999847412109375,892.8610354223432,10240,3.9873600006103516,0.039873600006103516,8.645613292217254e-07,0.000125,0.00012586456132922174
1,8,3.741741180419922,0.0006198883056640625,262144,0.22029876708984375,1134.8225108225108,10240,5.284452438354492,0.05284452438354492,1.0807438345432281e-06,0.000125,0.00012608074383454323
1,8,3.741741180419922,0.0006198883056640625,1048576,0.8739471435546875,1144.2339589698822,10240,9.859991073608398,0.09859991073608398,1.843335132265091e-06,0.000125,0.00012684333513226508
1,9,3.741741180419922,0.000667572021484375,8,0.011539459228515625,0.6611570247933884,10240,3.8231849670410156,0.038231849670410156,8.37198768901825e-07,0.000125,0.00012583719876890182
1,9,3.741741180419922,0.000667572021484375,64,0.008845329284667969,6.900269541778975,10240,3.804326057434082,0.03804326057434082,8.340556110143662e-07,0.000125,0.00012583405561101437
1,9,3.741741180419922,0.000667572021484375,512,0.009274482727050781,52.64781491002571,10240,3.8073301315307617,0.03807330131530762,8.345562910318375e-07,0.000125,0.00012583455629103184
1,9,3.741741180419922,0.000667572021484375,4096,0.012040138244628906,324.43564356435644,10240,3.8266897201538086,0.038266897201538086,8.377828955888748e-07,0.000125,0.0001258377828955889
1,9,3.741741180419922,0.000667572021484375,32768,0.035119056701660156,889.8302783435165,10240,3.9882421493530273,0.03988242149353027,8.64708354306221e-07,0.000125,0.00012586470835430623
1,9,3.741741180419922,0.000667572021484375,262144,0.21712779998779297,1151.3956297353684,10240,5.262303352355957,0.05262303352355957,1.0770523128271104e-06,0.000125,0.0001260770523128271
1,9,3.741741180419922,0.000667572021484375,1048576,0.8588552474975586,1164.3405601976515,10240,9.754395484924316,0.09754395484924316,1.8257358322858811e-06,0.000125,0.0001268257358322859
