world,iteration,com_init_t,barrier_latency_ms,msg_size_bytes,allreduce_latency_ms,allreduce_bandwidth_mbps,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
2,0,1210.4301452636719,1.3157844543457031,8,2.527499198913574,0.003018554678288102,10240,1229.4384241104126,12.294384241104126,0.00020530681383121015,0.00015000000000000001,0.00035530681383121016
2,0,1210.4301452636719,1.3157844543457031,64,2.493000030517578,0.024482613518993154,10240,1229.1969299316406,12.291969299316406,0.00020526656472091677,0.00015000000000000001,0.00035526656472091675
2,0,1210.4301452636719,1.3157844543457031,512,2.565646171569824,0.19031511648437427,10240,1229.7054529190063,12.297054529190063,0.00020535131872165206,0.00015000000000000001,0.0003553513187216521
2,0,1210.4301452636719,1.3157844543457031,4096,2.6012182235717773,1.5017002282247052,10240,1229.95445728302,12.2995445728302,0.0002053928195319891,0.00015000000000000001,0.0003553928195319891
2,0,1210.4301452636719,1.3157844543457031,32768,2.58939266204834,12.068467041719225,10240,1229.871678352356,12.29871678352356,0.00020537902301595213,0.00015000000000000001,0.00035537902301595217
2,0,1210.4301452636719,1.3157844543457031,262144,2.816915512084961,88.74955564959797,10240,1231.4643383026123,12.314643383026123,0.0002056444668718815,0.00015000000000000001,0.00035564446687188155
2,0,1210.4301452636719,1.3157844543457031,1048576,3.47287654876709,287.94573776456616,10240,1236.0560655593872,12.360560655593872,0.0002064097562785864,0.00015000000000000001,0.00035640975627858644
2,1,1210.4301452636719,1.2143135070800781,8,2.65500545501709,0.0028735890228899327,10240,1230.2294969558716,12.302294969558716,0.00020543865956914426,0.00015000000000000001,0.0003554386595691443
2,1,1210.4301452636719,1.2143135070800781,64,2.458977699279785,0.024821354121217408,10240,1228.8573026657104,12.288573026657104,0.00020520996006338598,0.00015000000000000001,0.000355209960063386
2,1,1210.4301452636719,1.2143135070800781,512,2.534604072570801,0.19264596600475972,10240,1229.3866872787476,12.293866872787476,0.00020529819100868703,0.00015000000000000001,0.00035529819100868704
2,1,1210.4301452636719,1.2143135070800781,4096,2.5014400482177734,1.5616004880001526,10240,1229.1545391082764,12.291545391082764,0.00020525949956955912,0.00015000000000000001,0.00035525949956955914
2,1,1210.4301452636719,1.2143135070800781,32768,2.6096105575561523,11.974966881366772,10240,1229.911732673645,12.29911732673645,0.0002053856987495184,0.00015000000000000001,0.0003553856987495184
2,1,1210.4301452636719,1.2143135070800781,262144,2.737259864807129,91.33221263141391,10240,1230.8052778244019,12.308052778244019,0.0002055346232391596,0.00015000000000000001,0.0003555346232391596
2,1,1210.4301452636719,1.2143135070800781,1048576,3.441190719604492,290.597087311375,10240,1235.7327938079834,12.357327938079834,0.0002063558775455952,0.00015000000000000001,0.0003563558775455952
2,2,1210.4301452636719,1.2534141540527344,8,2.553224563598633,0.0029881408161359603,10240,1229.556131362915,12.29556131362915,0.00020532643174586297,0.00015000000000000001,0.000355326431745863
2,2,1210.4301452636719,1.2534141540527344,64,2.5641441345214844,0.023803325026964705,10240,1229.632568359375,12.29632568359375,0.00020533917127075197,0.00015000000000000001,0.000355339171270752
2,2,1210.4301452636719,1.2534141540527344,512,2.704286575317383,0.1805582494313473,10240,1230.6135654449463,12.306135654449463,0.00020550267111201287,0.00015000000000000001,0.0003555026711120129
2,2,1210.4301452636719,1.2534141540527344,4096,2.711033821105957,1.44087099525983,10240,1230.6607961654663,12.306607961654663,0.0002055105429145098,0.00015000000000000001,0.0003555105429145098
2,2,1210.4301452636719,1.2534141540527344,32768,2.668333053588867,11.711431583838168,10240,1230.3618907928467,12.303618907928467,0.0002054607252527714,0.00015000000000000001,0.0003554607252527714
