world,iteration,com_init_t,barrier_latency_ms,msg_size_bytes,allreduce_latency_ms,allreduce_bandwidth_mbps,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
8,0,7252.249956130981,5.136513710021973,8,5.56180477142334,0.0013717479927468823,10240,7296.319103240967,72.96319103240967,0.0012176556159798624,0.00030000000000000003,0.0015176556159798623
8,0,7252.249956130981,5.136513710021973,64,6.72910213470459,0.009070326921509783,10240,7304.490184783936,73.04490184783936,0.0012190174656273843,0.00030000000000000003,0.0015190174656273844
8,0,7252.249956130981,5.136513710021973,512,5.497598648071289,0.08881718751355243,10240,7295.869660377502,72.95869660377502,0.0012175807086861373,0.00030000000000000003,0.0015175807086861373
8,0,7252.249956130981,5.136513710021973,4096,5.68387508392334,0.6872512049127723,10240,7297.173595428467,72.97173595428467,0.0012177980316292764,0.00030000000000000003,0.0015177980316292763
8,0,7252.249956130981,5.136513710021973,32768,5.358409881591797,5.831954010714222,10240,7294.895339012146,72.94895339012146,0.0012174183214671375,0.00030000000000000003,0.0015174183214671376
8,0,7252.249956130981,5.136513710021973,262144,5.495238304138184,45.493932412674035,10240,7295.853137969971,72.9585313796997,0.0012175779549460411,0.00030000000000000003,0.001517577954946041
8,0,7252.249956130981,5.136513710021973,1048576,6.190323829650879,161.54243744246864,10240,7300.71873664856,73.0071873664856,0.0012183888896810057,0.00030000000000000003,0.0015183888896810058
8,1,7252.249956130981,2.693772315979004,8,5.288457870483398,0.0014426501483224682,10240,7291.962933540344,72.91962933540344,0.0012169295862443686,0.00030000000000000003,0.0015169295862443688
8,1,7252.249956130981,2.693772315979004,64,6.853723526000977,0.008905400986551454,10240,7302.919793128967,73.02919793128967,0.0012187557331614256,0.00030000000000000003,0.0015187557331614258
8,1,7252.249956130981,2.693772315979004,512,5.283689498901367,0.09241293420090788,10240,7291.92955493927,72.9192955493927,0.0012169240231330635,0.00030000000000000003,0.0015169240231330634
8,1,7252.249956130981,2.693772315979004,4096,5.344128608703613,0.7309423642309356,10240,7292.352628707886,72.92352628707886,0.0012169945355688574,0.00030000000000000003,0.0015169945355688573
8,1,7252.249956130981,2.693772315979004,32768,12.827706336975098,2.436133099642587,10240,7344.737672805786,73.44737672805786,0.001225725393713522,0.00030000000000000003,0.0015257253937135222
8,1,7252.249956130981,2.693772315979004,262144,5.330896377563477,46.89642834780897,10240,7292.260003089905,72.92260003089905,0.0012169790979349852,0.00030000000000000003,0.001516979097934985
8,1,7252.249956130981,2.693772315979004,1048576,6.289052963256836,159.0064522977307,10240,7298.967099189758,72.98967099189758,0.0012180969495206595,0.00030000000000000003,0.0015180969495206596
8,2,7252.249956130981,2.518773078918457,8,6.8256378173828125,0.0011177555468619013,10240,7302.54819393158,73.0254819393158,0.0012186937998379947,0.00030000000000000003,0.0015186937998379947
8,2,7252.249956130981,2.518773078918457,64,6.043362617492676,0.010099535658067595,10240,7297.072267532349,72.97072267532349,0.0012177811436128142,0.00030000000000000003,0.001517781143612814
