world,iteration,com_init_t,barrier_latency_ms,msg_size_bytes,allreduce_latency_ms,allreduce_bandwidth_mbps,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
8,7,7186.516046524048,2.6248931884765625,4096,5.66098690032959,0.6900298603009615,10240,7228.7678480148315,72.28767848014832,0.001206397050925088,0.00030000000000000003,0.001506397050925088
8,7,7186.516046524048,2.6248931884765625,32768,5.87306022644043,5.320905762095366,10240,7230.252361297607,72.30252361297607,0.0012066444703003885,0.00030000000000000003,0.0015066444703003886
8,7,7186.516046524048,2.6248931884765625,262144,6.490731239318848,38.516461517552464,10240,7234.576058387756,72.34576058387756,0.0012073650879233123,0.00030000000000000003,0.0015073650879233124
8,7,7186.516046524048,2.6248931884765625,1048576,6.089043617248535,164.22940331175874,10240,7231.764245033264,72.31764245033264,0.0012068964514269592,0.00030000000000000003,0.0015068964514269594
8,8,7186.516046524048,2.683711051940918,8,5.443429946899414,0.0014015785278169537,10240,7227.303767204285,72.27303767204285,0.0012061530369686367,0.00030000000000000003,0.0015061530369686366
8,8,7186.516046524048,2.683711051940918,64,6.082367897033691,0.010034768906327785,10240,7231.776332855225,72.31776332855225,0.0012068984660679818,0.00030000000000000003,0.001506898466067982
8,8,7186.516046524048,2.683711051940918,512,6.453919410705566,0.07565654587971052,10240,7234.377193450928,72.34377193450928,0.001207331943700886,0.00030000000000000003,0.0015073319437008859
8,8,7186.516046524048,2.683711051940918,4096,5.615401268005371,0.6956314987241378,10240,7228.507566452026,72.28507566452026,0.00120635367057786,0.00030000000000000003,0.00150635367057786
8,8,7186.516046524048,2.683711051940918,32768,5.176305770874023,6.0371240385058265,10240,7225.433897972107,72.25433897972107,0.0012058413914733173,0.00030000000000000003,0.0015058413914733173
8,8,7186.516046524048,2.683711051940918,262144,5.29017448425293,47.25742047718198,10240,7226.230978965759,72.26230978965759,0.0012059742385712863,0.00030000000000000003,0.0015059742385712862
8,8,7186.516046524048,2.683711051940918,1048576,7.020831108093262,142.43327956532812,10240,7238.345575332642,72.38345575332642,0.0012079933420039654,0.00030000000000000003,0.0015079933420039655
8,9,7186.516046524048,2.6107311248779297,8,5.902528762817383,0.0012925637193521025,10240,7230.4444789886475,72.30444478988647,0.001206676489979601,0.00030000000000000003,0.001506676489979601
8,9,7186.516046524048,2.6107311248779297,64,6.475400924682617,0.009425695329126136,10240,7234.454584121704,72.34454584121704,0.001207344842171812,0.00030000000000000003,0.0015073448421718122
8,9,7186.516046524048,2.6107311248779297,512,4.9697160720825195,0.0982513372832162,10240,7223.914790153503,72.23914790153503,0.0012055882063305141,0.00030000000000000003,0.0015055882063305143
8,9,7186.516046524048,2.6107311248779297,4096,5.330848693847656,0.7327632473433754,10240,7226.442718505859,72.2644271850586,0.0012060095285652162,0.00030000000000000003,0.0015060095285652163
8,9,7186.516046524048,2.6107311248779297,32768,6.339931488037109,4.929075347102093,10240,7233.506298065186,72.33506298065186,0.0012071867941796303,0.00030000000000000003,0.0015071867941796302
8,9,7186.516046524048,2.6107311248779297,262144,5.355095863342285,46.68450507326064,10240,7226.612448692322,72.26612448692322,0.0012060378169862034,0.00030000000000000003,0.0015060378169862035
8,9,7186.516046524048,2.6107311248779297,1048576,6.368923187255859,157.01241333872392,10240,7233.709239959717,72.33709239959717,0.0012072206178963662,0.00030000000000000003,0.001507220617896366
