world,iteration,com_init_t,barrier_latency_ms,msg_size_bytes,allreduce_latency_ms,allreduce_bandwidth_mbps,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
16,0,15371.182680130005,6.940364837646484,8,9.411835670471191,0.0008106170569027843,10240,15444.00589466095,154.4400589466095,0.002577206130445457,0.0005,0.003077206130445457
16,0,15371.182680130005,6.940364837646484,64,10.037612915039062,0.006080644548322122,10240,15448.386335372925,154.48386335372925,0.0025779362053575993,0.0005,0.0030779362053575993
16,0,15371.182680130005,6.940364837646484,512,8.716940879821777,0.05601520725353172,10240,15439.141631126404,154.39141631126404,0.0025763954182349445,0.0005,0.0030763954182349445
16,0,15371.182680130005,6.940364837646484,4096,9.67566967010498,0.4037188260022128,10240,15445.852732658386,154.45852732658386,0.0025775139373939754,0.0005,0.0030775139373939754
16,0,15371.182680130005,6.940364837646484,32768,9.715771675109863,3.216419760054379,10240,15446.13344669342,154.4613344669342,0.0025775607231600527,0.0005,0.0030775607231600527
16,0,15371.182680130005,6.940364837646484,262144,9.955430030822754,25.111923766826884,10240,15447.81105518341,154.4781105518341,0.002577840325134254,0.0005,0.003077840325134254
16,0,15371.182680130005,6.940364837646484,1048576,10.362672805786133,96.50020016473329,10240,15450.661754608154,154.50661754608154,0.0025783154426552773,0.0005,0.0030783154426552773
16,1,15371.182680130005,4.679250717163086,8,10.260391235351562,0.0007435773506338998,10240,15447.684669494629,154.4768466949463,0.0025778192608106616,0.0005,0.0030778192608106616
16,1,15371.182680130005,4.679250717163086,64,9.437060356140137,0.006467602616347371,10240,15441.921353340149,154.4192135334015,0.002576858706197143,0.0005,0.003076858706197143
16,1,15371.182680130005,4.679250717163086,512,9.238290786743164,0.05285406805993569,10240,15440.52996635437,154.4052996635437,0.002576626807902384,0.0005,0.003076626807902384
16,1,15371.182680130005,4.679250717163086,4096,9.942317008972168,0.3928913146176,10240,15445.458149909973,154.45458149909973,0.0025774481734710457,0.0005,0.0030774481734710457
16,1,15371.182680130005,4.679250717163086,32768,8.734464645385742,3.5777808107001503,10240,15437.003183364868,154.37003183364868,0.0025760390095618726,0.0005,0.0030760390095618726
16,1,15371.182680130005,4.679250717163086,262144,8.622241020202637,28.994782147034503,10240,15436.217617988586,154.36217617988586,0.002575908081737304,0.0005,0.003075908081737304
16,1,15371.182680130005,4.679250717163086,1048576,9.640717506408691,103.72671944129132,10240,15443.346953392029,154.4334695339203,0.0025770963066809893,0.0005,0.0030770963066809893
16,2,15371.182680130005,4.028201103210449,8,8.43040943145752,0.0009049850536062241,10240,15434.223747253418,154.34223747253418,0.0025755757692834855,0.0005,0.0030755757692834855
16,2,15371.182680130005,4.028201103210449,64,9.968423843383789,0.006122849229621197,10240,15444.989848136902,154.44989848136902,0.0025773701230194335,0.0005,0.0030773701230194335
16,2,15371.182680130005,4.028201103210449,512,8.166742324829102,0.059788986915320336,10240,15432.378077507019,154.3237807750702,0.0025752681570438626,0.0005,0.0030752681570438626
16,2,15371.182680130005,4.028201103210449,4096,9.574031829833984,0.4080047016166788,10240,15442.229104042053,154.42229104042053,0.0025769099980833773,0.0005,0.0030769099980833773
16,2,15371.182680130005,4.028201103210449,32768,10.547471046447754,2.9627955234373053,10240,15449.04317855835,154.4904317855835,0.0025780456794407846,0.0005,0.0030780456794407846
16,2,15371.182680130005,4.028201103210449,262144,10.2708101272583,24.34082578710227,10240,15447.106552124023,154.47106552124023,0.002577722907722855,0.0005,0.003077722907722855
16,2,15371.182680130005,4.028201103210449,1048576,11.190581321716309,89.3608626085771,10240,15453.54495048523,154.5354495048523,0.002578795976262522,0.0005,0.003078795976262522
16,3,15371.182680130005,4.0210723876953125,8,9.493064880371094,0.0008036808583311567,10240,15441.655206680298,154.41655206680298,0.0025768143483317855,0.0005,0.0030768143483317855
16,3,15371.182680130005,4.0210723876953125,64,9.565210342407227,0.006380952855725658,10240,15442.16022491455,154.4216022491455,0.0025768985182058335,0.0005,0.0030768985182058335
16,3,15371.182680130005,4.0210723876953125,512,8.454203605651855,0.057756031528927367,10240,15434.383177757263,154.34383177757263,0.00257560234108727,0.0005,0.00307560234108727
16,3,15371.182680130005,4.0210723876953125,4096,9.205031394958496,0.4243603125720369,10240,15439.63897228241,154.3963897228241,0.0025764783085933927,0.0005,0.0030764783085933927
16,3,15371.182680130005,4.0210723876953125,32768,8.735990524291992,3.5771558946983464,10240,15436.355686187744,154.36355686187744,0.002575931093149853,0.0005,0.003075931093149853
16,3,15371.182680130005,4.0210723876953125,262144,8.808588981628418,28.381390086586062,10240,15436.8638753891,154.368638753891,0.002576015791519475,0.0005,0.003076015791519475
16,3,15371.182680130005,4.0210723876953125,1048576,11.93239688873291,83.80545914829933,10240,15458.73053073883,154.5873053073883,0.002579660241366649,0.0005,0.003079660241366649
16,4,15371.182680130005,4.637408256530762,8,8.454561233520508,0.000902399819520036,10240,15435.00201702118,154.3500201702118,0.002575705481170869,0.0005,0.003075705481170869
16,4,15371.182680130005,4.637408256530762,64,8.912825584411621,0.006848014209629485,10240,15438.209867477417,154.38209867477417,0.0025762401239828587,0.0005,0.0030762401239828588
16,4,15371.182680130005,4.637408256530762,512,9.985923767089844,0.048896953490593066,10240,15445.721554756165,154.45721554756165,0.0025774920743665457,0.0005,0.0030774920743665457
