scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,64,71093,4550000,0,168.25078427791595,5058011,68.6955451965332,10768.050193786621,4347.37491607666,1433.3534240722656
s,64,71093,4550000,1,96.88876196742058,5058011,40.950775146484375,10768.050193786621,4347.37491607666,16.289472579956055
s,64,71093,4550000,2,106.6507063806057,5058011,36.562442779541016,10768.050193786621,4347.37491607666,12.492895126342773
s,64,71093,4550000,3,103.957649320364,5058011,37.52589225769043,10768.050193786621,4347.37491607666,13.631820678710938
s,64,71093,4550000,4,89.06222507357597,5058011,46.21410369873047,10768.050193786621,4347.37491607666,18.941402435302734
s,64,71093,4550000,5,110.9517365694046,5058011,29.050350189208984,10768.050193786621,4347.37491607666,12.970447540283203
s,64,71093,4550000,6,212.70078793168068,5058011,43.75338554382324,13612.850427627563,4347.37491607666,28.42998504638672
s,64,71093,4550000,7,89.51505646109581,5058011,35.49027442932129,13612.850427627563,4347.37491607666,18.39733123779297
s,64,71093,4550000,8,85.61814203858376,5058011,250.40316581726074,13612.850427627563,4347.37491607666,13.602018356323242
s,64,71093,4550000,9,110.68820208311081,5058011,47.533273696899414,13612.850427627563,4347.37491607666,20.83134651184082
