scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,4,1137500,4550000,0,540.6086444854736,5057786,6.6890716552734375,2162.4345779418945,156.01229667663574,82.21554756164551
s,4,1137500,4550000,1,502.0134449005127,5057786,7.57145881652832,2162.4345779418945,156.01229667663574,56.72907829284668
s,4,1137500,4550000,2,500.343918800354,5057786,6.293535232543945,2162.4345779418945,156.01229667663574,59.50927734375
s,4,1137500,4550000,3,495.46390771865845,5057786,6.0710906982421875,2162.4345779418945,156.01229667663574,58.80260467529297
s,4,1137500,4550000,4,495.7324266433716,5057786,6.211280822753906,2162.4345779418945,156.01229667663574,62.61157989501953
s,4,1137500,4550000,5,497.1628785133362,5057786,6.459236145019531,2162.4345779418945,156.01229667663574,59.766292572021484
s,4,1137500,4550000,6,497.8974461555481,5057786,6.657123565673828,2162.4345779418945,156.01229667663574,63.10701370239258
s,4,1137500,4550000,7,495.49341201782227,5057786,6.468772888183594,2162.4345779418945,156.01229667663574,57.810068130493164
s,4,1137500,4550000,8,527.5034308433533,5057786,7.16090202331543,2162.4345779418945,156.01229667663574,91.72368049621582
s,4,1137500,4550000,9,500.73087215423584,5057786,6.226062774658203,2162.4345779418945,156.01229667663574,61.24472618103027
