scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,8,568750,4550000,0,304.8294186592102,5053674,10.076284408569336,2438.6353492736816,198.35615158081055,60.64939498901367
s,8,568750,4550000,1,256.79492950439453,5053674,23.947715759277344,2438.6353492736816,198.35615158081055,16.00956916809082
s,8,568750,4550000,2,249.60041046142578,5053674,10.678291320800781,2438.6353492736816,198.35615158081055,12.798547744750977
s,8,568750,4550000,3,244.9999749660492,5053674,10.12420654296875,2438.6353492736816,198.35615158081055,10.521888732910156
s,8,568750,4550000,4,250.68670511245728,5053674,11.211872100830078,2438.6353492736816,198.35615158081055,14.266014099121094
s,8,568750,4550000,5,242.35761165618896,5053674,10.715484619140625,2438.6353492736816,198.35615158081055,9.530067443847656
s,8,568750,4550000,6,243.52633953094482,5053674,10.988712310791016,2438.6353492736816,198.35615158081055,12.281417846679688
s,8,568750,4550000,7,240.13113975524902,5053674,10.366678237915039,2438.6353492736816,198.35615158081055,11.708974838256836
s,8,568750,4550000,8,241.8365478515625,5053674,10.297775268554688,2438.6353492736816,198.35615158081055,13.90528678894043
s,8,568750,4550000,9,250.88608264923096,5053674,10.359525680541992,2438.6353492736816,198.35615158081055,20.374774932861328
