scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,4,1137500,4550000,0,634.1832280158997,5057786,6.891489028930664,2536.7329120635986,1769.8125839233398,130.13529777526855
s,4,1137500,4550000,1,551.1094927787781,5057786,7.008552551269531,2536.7329120635986,1769.8125839233398,59.717416763305664
s,4,1137500,4550000,2,502.62951850891113,5057786,7.183074951171875,2536.7329120635986,1769.8125839233398,12.123823165893555
s,4,1137500,4550000,3,496.03235721588135,5057786,7.666349411010742,2536.7329120635986,1769.8125839233398,1.6434192657470703
s,4,1137500,4550000,4,500.67174434661865,5057786,6.960153579711914,2536.7329120635986,1769.8125839233398,9.429931640625
s,4,1137500,4550000,5,495.39607763290405,5057786,7.843971252441406,2536.7329120635986,1769.8125839233398,8.43667984008789
s,4,1137500,4550000,6,497.63399362564087,5057786,6.759405136108398,2536.7329120635986,1769.8125839233398,10.742425918579102
s,4,1137500,4550000,7,493.99828910827637,5057786,6.858110427856445,2536.7329120635986,1769.8125839233398,6.242275238037109
s,4,1137500,4550000,8,495.389461517334,5057786,6.5059661865234375,2536.7329120635986,1769.8125839233398,10.037899017333984
s,4,1137500,4550000,9,498.6143708229065,5057786,6.936550140380859,2536.7329120635986,1769.8125839233398,5.802392959594727
