scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,32,142187,4550000,0,123.23159724473953,5056177,16.50404930114746,3943.411111831665,2571.5792179107666,321.4426040649414
s,32,142187,4550000,1,112.65791952610016,5056177,22.983551025390625,3943.411111831665,2571.5792179107666,21.645307540893555
s,32,142187,4550000,2,80.62390983104706,5056177,18.370389938354492,3943.411111831665,2571.5792179107666,15.099287033081055
s,32,142187,4550000,3,98.23773801326752,5056177,21.063566207885742,3943.411111831665,2571.5792179107666,20.366668701171875
s,32,142187,4550000,4,91.15788340568542,5056177,17.483949661254883,3943.411111831665,2571.5792179107666,18.39280128479004
s,32,142187,4550000,5,80.27341216802597,5056177,15.852212905883789,3943.411111831665,2571.5792179107666,18.360614776611328
s,32,142187,4550000,6,82.27019011974335,5056177,15.42520523071289,3943.411111831665,2571.5792179107666,16.140222549438477
s,32,142187,4550000,7,99.38012808561325,5056177,17.66204833984375,3943.411111831665,2571.5792179107666,18.692493438720703
s,32,142187,4550000,8,89.18570727109909,5056177,16.87169075012207,3943.411111831665,2571.5792179107666,16.867637634277344
s,32,142187,4550000,9,80.45914769172668,5056177,19.479751586914062,3943.411111831665,2571.5792179107666,15.141010284423828
