scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,16,284375,4550000,0,143.21109652519226,5053413,13.492107391357422,2291.377544403076,232.67269134521484,131.178617477417
s,16,284375,4550000,1,130.44869899749756,5053413,14.034032821655273,2291.377544403076,232.67269134521484,10.198116302490234
s,16,284375,4550000,2,139.01321589946747,5053413,16.298294067382812,2291.377544403076,232.67269134521484,20.072221755981445
s,16,284375,4550000,3,128.59712541103363,5053413,14.360427856445312,2291.377544403076,232.67269134521484,5.336284637451172
s,16,284375,4550000,4,128.20173799991608,5053413,17.741918563842773,2291.377544403076,232.67269134521484,3.799915313720703
s,16,284375,4550000,5,120.66276371479034,5053413,13.262033462524414,2291.377544403076,232.67269134521484,3.935098648071289
s,16,284375,4550000,6,126.9841194152832,5053413,13.482809066772461,2291.377544403076,232.67269134521484,7.919073104858398
s,16,284375,4550000,7,131.2817931175232,5053413,18.71013641357422,2291.377544403076,232.67269134521484,7.119894027709961
s,16,284375,4550000,8,126.05364620685577,5053413,13.382911682128906,2291.377544403076,232.67269134521484,6.389617919921875
s,16,284375,4550000,9,131.5699964761734,5053413,23.474931716918945,2291.377544403076,232.67269134521484,5.949497222900391
