scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,2,2275000,4550000,0,1052.3196458816528,5057593,3.4575462341308594,2104.6392917633057,3.4503936767578125,4.551172256469727
s,2,2275000,4550000,1,1031.8329334259033,5057593,2.9447078704833984,2104.6392917633057,3.4503936767578125,5.17582893371582
s,2,2275000,4550000,2,1001.872181892395,5057593,3.0210018157958984,2104.6392917633057,3.4503936767578125,0.7467269897460938
s,2,2275000,4550000,3,1012.6333236694336,5057593,4.040718078613281,2104.6392917633057,3.4503936767578125,0.8261203765869141
s,2,2275000,4550000,4,1059.058427810669,5057593,3.255128860473633,2118.116855621338,3.4503936767578125,1.0194778442382812
s,2,2275000,4550000,5,1030.3431749343872,5057593,3.8139820098876953,2118.116855621338,3.4503936767578125,0.8099079132080078
s,2,2275000,4550000,6,1040.8668518066406,5057593,3.3843517303466797,2118.116855621338,3.4503936767578125,0.7679462432861328
s,2,2275000,4550000,7,1038.4796857833862,5057593,3.3249855041503906,2118.116855621338,3.4503936767578125,0.6866455078125
s,2,2275000,4550000,8,1042.5952672958374,5057593,3.3462047576904297,2118.116855621338,3.4503936767578125,0.7169246673583984
s,2,2275000,4550000,9,1035.0842475891113,5057593,3.1638145446777344,2118.116855621338,3.4503936767578125,0.7827281951904297
