scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,2,2275000,4550000,0,1240.5675649642944,5057593,2.7959346771240234,2481.135129928589,11.121988296508789,3.3380985260009766
s,2,2275000,4550000,1,1140.9028768539429,5057593,3.0868053436279297,2481.135129928589,11.121988296508789,0.759124755859375
s,2,2275000,4550000,2,1057.3108196258545,5057593,2.7091503143310547,2481.135129928589,11.121988296508789,0.5519390106201172
s,2,2275000,4550000,3,1038.7965440750122,5057593,2.687692642211914,2481.135129928589,11.121988296508789,0.5834102630615234
s,2,2275000,4550000,4,1034.1311693191528,5057593,2.783060073852539,2481.135129928589,11.121988296508789,1.9412040710449219
s,2,2275000,4550000,5,1056.151270866394,5057593,2.7914047241210938,2481.135129928589,11.121988296508789,0.6127357482910156
s,2,2275000,4550000,6,1019.845724105835,5057593,2.7704238891601562,2481.135129928589,11.121988296508789,0.5764961242675781
s,2,2275000,4550000,7,1037.2711420059204,5057593,12.670040130615234,2481.135129928589,11.121988296508789,0.6289482116699219
s,2,2275000,4550000,8,1034.0933799743652,5057593,3.2024383544921875,2481.135129928589,11.121988296508789,1.0561943054199219
s,2,2275000,4550000,9,1039.2615795135498,5057593,2.802133560180664,2481.135129928589,11.121988296508789,0.5784034729003906
