scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,1,4550000,4550000,0,1764.4262313842773,5056602,0.23651123046875,1764.4262313842773,0.4138946533203125,0.031232833862304688
s,1,4550000,4550000,1,1757.9336166381836,5056602,0.141143798828125,1764.4262313842773,0.4138946533203125,0.025510787963867188
s,1,4550000,4550000,2,1781.954288482666,5056602,0.14352798461914062,1781.954288482666,0.4138946533203125,0.02384185791015625
s,1,4550000,4550000,3,1764.1875743865967,5056602,0.15497207641601562,1781.954288482666,0.4138946533203125,0.030994415283203125
s,1,4550000,4550000,4,1761.5737915039062,5056602,0.14281272888183594,1781.954288482666,0.4138946533203125,0.02288818359375
s,1,4550000,4550000,5,1755.43212890625,5056602,0.13566017150878906,1781.954288482666,0.4138946533203125,0.0209808349609375
s,1,4550000,4550000,6,1754.941463470459,5056602,0.1399517059326172,1781.954288482666,0.4138946533203125,0.022649765014648438
s,1,4550000,4550000,7,1757.1029663085938,5056602,0.14281272888183594,1781.954288482666,0.4138946533203125,0.022172927856445312
s,1,4550000,4550000,8,1751.8932819366455,5056602,0.1430511474609375,1781.954288482666,0.4138946533203125,0.020503997802734375
s,1,4550000,4550000,9,1763.7827396392822,5056602,0.13971328735351562,1781.954288482666,0.4138946533203125,0.023365020751953125
