scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,32,142187,4550000,0,212.23502606153488,5056177,19.683837890625,6791.520833969116,500.629186630249,345.2141284942627
s,32,142187,4550000,1,100.4275232553482,5056177,24.488210678100586,6791.520833969116,500.629186630249,30.62272071838379
s,32,142187,4550000,2,107.97397792339325,5056177,29.030323028564453,6791.520833969116,500.629186630249,16.42894744873047
s,32,142187,4550000,3,98.8837257027626,5056177,28.369665145874023,6791.520833969116,500.629186630249,20.55668830871582
s,32,142187,4550000,4,122.6300448179245,5056177,27.97722816467285,6791.520833969116,500.629186630249,38.24782371520996
s,32,142187,4550000,5,101.94569081068039,5056177,28.057336807250977,6791.520833969116,500.629186630249,25.096416473388672
s,32,142187,4550000,6,92.49313175678253,5056177,20.578384399414062,6791.520833969116,500.629186630249,20.299911499023438
s,32,142187,4550000,7,94.69713270664215,5056177,37.476301193237305,6791.520833969116,500.629186630249,17.176389694213867
s,32,142187,4550000,8,99.71398115158081,5056177,19.65475082397461,6791.520833969116,500.629186630249,23.74267578125
s,32,142187,4550000,9,101.3348326086998,5056177,21.500587463378906,6791.520833969116,500.629186630249,16.994476318359375
