scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,1,4550000,4550000,0,1806.6463470458984,5056602,0.21386146545410156,1806.6463470458984,5.522489547729492,0.029087066650390625
s,1,4550000,4550000,1,1775.893211364746,5056602,0.1480579376220703,1806.6463470458984,5.522489547729492,0.02384185791015625
s,1,4550000,4550000,2,1756.6094398498535,5056602,0.13947486877441406,1806.6463470458984,5.522489547729492,0.02288818359375
s,1,4550000,4550000,3,1743.631362915039,5056602,0.14495849609375,1806.6463470458984,5.522489547729492,0.026941299438476562
s,1,4550000,4550000,4,1763.32688331604,5056602,0.13875961303710938,1806.6463470458984,5.522489547729492,0.022411346435546875
s,1,4550000,4550000,5,1751.7554759979248,5056602,0.13637542724609375,1806.6463470458984,5.522489547729492,0.020742416381835938
s,1,4550000,4550000,6,1760.366439819336,5056602,0.13709068298339844,1806.6463470458984,5.522489547729492,0.021219253540039062
s,1,4550000,4550000,7,1753.1020641326904,5056602,0.14257431030273438,1806.6463470458984,5.522489547729492,0.023603439331054688
s,1,4550000,4550000,8,1759.2792510986328,5056602,0.13566017150878906,1806.6463470458984,5.522489547729492,0.021219253540039062
s,1,4550000,4550000,9,1763.1096839904785,5056602,0.141143798828125,1806.6463470458984,5.522489547729492,0.022649765014648438
