channel,collective,msg_size,payload_bytes,latency_p50_ms,latency_p99_ms,latency_mean_ms,throughput_MBps,barrier_latency_ms,reps,unsupported,rank,world_size,N,run_id
fmi-direct-redis,scatter,8,8,0.00072,0.000973,0.000738,10.5964,0.0,20,False,0,1,1,4
fmi-direct-redis,scatter,64,64,0.000736,0.001744,0.000801,82.9846,0.0,20,False,0,1,1,4
fmi-direct-redis,scatter,512,512,0.000721,0.000933,0.000733,677.6978,0.0,20,False,0,1,1,4
fmi-direct-redis,scatter,4096,4096,0.000739,0.000956,0.000758,5285.8593,0.0,20,False,0,1,1,4
fmi-direct-redis,scatter,32768,32768,0.000717,0.000887,0.000729,43584.3799,0.0,20,False,0,1,1,4
fmi-direct-redis,scatter,262144,262144,0.000728,0.000945,0.000741,343170.9,0.0,20,False,0,1,1,4
fmi-direct-redis,scatter,1048576,1048576,0.000705,0.000953,0.000731,1418439.7205,0.0,20,False,0,1,1,4
fmi-direct-redis,scatterv,8,8,0.000728,0.000884,0.000747,10.4799,0.0,20,False,0,1,1,4
fmi-direct-redis,scatterv,64,64,0.000735,0.000877,0.000741,83.0976,0.0,20,False,0,1,1,4
fmi-direct-redis,scatterv,512,512,0.000751,0.000906,0.000767,649.7422,0.0,20,False,0,1,1,4
fmi-direct-redis,scatterv,4096,4096,0.000734,0.000841,0.000743,5318.2437,0.0,20,False,0,1,1,4
fmi-direct-redis,scatterv,32768,32768,0.000736,0.000868,0.000741,42459.2389,0.0,20,False,0,1,1,4
fmi-direct-redis,scatterv,262144,262144,0.000723,0.001009,0.000751,346020.759,0.0,20,False,0,1,1,4
fmi-direct-redis,scatterv,1048576,1048576,0.000728,0.000945,0.000745,1373626.3672,0.0,20,False,0,1,1,4
fmi-direct-redis,gather,8,8,0.004565,0.008003,0.004912,1.6715,0.0,20,False,0,1,1,4
fmi-direct-redis,gather,64,64,0.004473,0.008257,0.004855,13.6437,0.0,20,False,0,1,1,4
fmi-direct-redis,gather,512,512,0.004604,0.008114,0.005243,106.0559,0.0,20,False,0,1,1,4
fmi-direct-redis,gather,4096,4096,0.004642,0.008625,0.005315,841.5015,0.0,20,False,0,1,1,4
fmi-direct-redis,gather,32768,32768,0.008362,0.013051,0.008963,3737.3677,0.0,20,False,0,1,1,4
fmi-direct-redis,gather,262144,262144,0.018463,0.029313,0.019696,13540.5947,0.0,20,False,0,1,1,4
fmi-direct-redis,gather,1048576,1048576,0.065048,0.067948,0.065451,15373.2628,0.0,20,False,0,1,1,4
fmi-direct-redis,allgather,8,8,0.004586,0.004924,0.004613,1.6638,0.0,20,False,0,1,1,4
fmi-direct-redis,allgather,64,64,0.004651,0.007828,0.004968,13.1244,0.0,20,False,0,1,1,4
fmi-direct-redis,allgather,512,512,0.004648,0.004937,0.004652,105.0519,0.0,20,False,0,1,1,4
fmi-direct-redis,allgather,4096,4096,0.004771,0.005348,0.00482,818.6629,0.0,20,False,0,1,1,4
fmi-direct-redis,allgather,32768,32768,0.00718,0.010462,0.007879,4352.0646,0.0,20,False,0,1,1,4
fmi-direct-redis,allgather,262144,262144,0.017555,0.019574,0.017808,14240.957,0.0,20,False,0,1,1,4
fmi-direct-redis,allgather,1048576,1048576,0.065156,0.067814,0.065419,15347.6629,0.0,20,False,0,1,1,4
fmi-direct-redis,reduce,8,8,0.007586,0.01278,0.008062,1.0057,0.0,20,False,0,1,1,4
fmi-direct-redis,broadcast,8,8,0.003774,0.007123,0.004432,2.0216,0.0,20,False,0,1,1,4
fmi-direct-redis,broadcast,64,64,0.00376,0.004343,0.003809,16.2328,0.0,20,False,0,1,1,4
fmi-direct-redis,broadcast,512,512,0.003746,0.006905,0.004053,130.3474,0.0,20,False,0,1,1,4
fmi-direct-redis,broadcast,4096,4096,0.003747,0.006593,0.004131,1042.5007,0.0,20,False,0,1,1,4
fmi-direct-redis,broadcast,32768,32768,0.003731,0.006687,0.004236,8376.8932,0.0,20,False,0,1,1,4
fmi-direct-redis,broadcast,262144,262144,0.003729,0.003998,0.003751,67042.1023,0.0,20,False,0,1,1,4
fmi-direct-redis,broadcast,1048576,1048576,0.003756,0.007063,0.004403,266205.2442,0.0,20,False,0,1,1,4
fmi-direct-redis,allreduce,8,8,0.008409,0.01485,0.009602,0.9073,0.0,20,False,0,1,1,4
fmi-direct-redis,barrier,0,0,0.000626,0.000791,0.000637,0.0,0.000626,20,False,0,1,1,4
