channel,collective,msg_size,payload_bytes,latency_p50_ms,latency_p99_ms,latency_mean_ms,throughput_MBps,barrier_latency_ms,reps,unsupported,rank,world_size,N,run_id
fmi-direct-redis,scatter,8,8,0.000758,0.00107,0.000775,10.0718,0.0,20,False,0,1,1,2
fmi-direct-redis,scatter,64,64,0.000799,0.001462,0.000897,76.3894,0.0,20,False,0,1,1,2
fmi-direct-redis,scatter,512,512,0.000726,0.000954,0.000739,672.5637,0.0,20,False,0,1,1,2
fmi-direct-redis,scatter,4096,4096,0.000725,0.000865,0.000737,5387.931,0.0,20,False,0,1,1,2
fmi-direct-redis,scatter,32768,32768,0.000734,0.000929,0.000752,42574.9317,0.0,20,False,0,1,1,2
fmi-direct-redis,scatter,262144,262144,0.00074,0.000943,0.000752,337609.7236,0.0,20,False,0,1,1,2
fmi-direct-redis,scatter,1048576,1048576,0.000744,0.000968,0.000756,1343183.3456,0.0,20,False,0,1,1,2
fmi-direct-redis,scatterv,8,8,0.000737,0.000956,0.000748,10.352,0.0,20,False,0,1,1,2
fmi-direct-redis,scatterv,64,64,0.000729,0.000881,0.00074,83.6671,0.0,20,False,0,1,1,2
fmi-direct-redis,scatterv,512,512,0.00073,0.000915,0.000745,669.3369,0.0,20,False,0,1,1,2
fmi-direct-redis,scatterv,4096,4096,0.000737,0.000935,0.000747,5296.6102,0.0,20,False,0,1,1,2
fmi-direct-redis,scatterv,32768,32768,0.000724,0.000861,0.000739,43162.9837,0.0,20,False,0,1,1,2
fmi-direct-redis,scatterv,262144,262144,0.000753,0.000911,0.000772,332005.3112,0.0,20,False,0,1,1,2
fmi-direct-redis,scatterv,1048576,1048576,0.000747,0.001384,0.000781,1338688.0831,0.0,20,False,0,1,1,2
fmi-direct-redis,gather,8,8,0.004599,0.008315,0.004997,1.6591,0.0,20,False,0,1,1,2
fmi-direct-redis,gather,64,64,0.004662,0.008381,0.004977,13.0921,0.0,20,False,0,1,1,2
fmi-direct-redis,gather,512,512,0.004524,0.007953,0.004886,107.9194,0.0,20,False,0,1,1,2
fmi-direct-redis,gather,4096,4096,0.004739,0.007875,0.005138,824.1903,0.0,20,False,0,1,1,2
fmi-direct-redis,gather,32768,32768,0.009414,0.013492,0.009587,3319.5241,0.0,20,False,0,1,1,2
fmi-direct-redis,gather,262144,262144,0.017683,0.018403,0.017811,14137.4728,0.0,20,False,0,1,1,2
fmi-direct-redis,gather,1048576,1048576,0.065163,0.084023,0.066288,15346.0143,0.0,20,False,0,1,1,2
fmi-direct-redis,allgather,8,8,0.004774,0.008116,0.005052,1.5981,0.0,20,False,0,1,1,2
fmi-direct-redis,allgather,64,64,0.004748,0.008334,0.005128,12.8549,0.0,20,False,0,1,1,2
fmi-direct-redis,allgather,512,512,0.00495,0.008765,0.006069,98.6526,0.0,20,False,0,1,1,2
fmi-direct-redis,allgather,4096,4096,0.004881,0.008027,0.005257,800.2971,0.0,20,False,0,1,1,2
fmi-direct-redis,allgather,32768,32768,0.007598,0.011842,0.008247,4113.1951,0.0,20,False,0,1,1,2
fmi-direct-redis,allgather,262144,262144,0.017645,0.019339,0.017815,14168.3196,0.0,20,False,0,1,1,2
fmi-direct-redis,allgather,1048576,1048576,0.066901,0.082295,0.070124,14947.5714,0.0,20,False,0,1,1,2
fmi-direct-redis,reduce,8,8,0.0079,0.01255,0.00893,0.9657,0.0,20,False,0,1,1,2
fmi-direct-redis,broadcast,8,8,0.003761,0.00409,0.003788,2.0283,0.0,20,False,0,1,1,2
fmi-direct-redis,broadcast,64,64,0.003746,0.004197,0.00379,16.2912,0.0,20,False,0,1,1,2
fmi-direct-redis,broadcast,512,512,0.003722,0.003907,0.003729,131.1702,0.0,20,False,0,1,1,2
fmi-direct-redis,broadcast,4096,4096,0.003717,0.004063,0.003754,1050.7734,0.0,20,False,0,1,1,2
fmi-direct-redis,broadcast,32768,32768,0.003717,0.00695,0.003915,8407.3177,0.0,20,False,0,1,1,2
fmi-direct-redis,broadcast,262144,262144,0.003714,0.004073,0.00373,67312.8702,0.0,20,False,0,1,1,2
fmi-direct-redis,broadcast,1048576,1048576,0.003724,0.004346,0.003768,268564.5221,0.0,20,False,0,1,1,2
fmi-direct-redis,allreduce,8,8,0.008308,0.009532,0.008429,0.9183,0.0,20,False,0,1,1,2
fmi-direct-redis,barrier,0,0,0.000416,0.00103,0.000466,0.0,0.000416,20,False,0,1,1,2
