scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,16,284375,4550000,0,152.75730192661285,5053413,10.915517807006836,2444.1168308258057,119.70067024230957,128.17049026489258
s,16,284375,4550000,1,132.15960562229156,5053413,12.790918350219727,2444.1168308258057,119.70067024230957,6.552696228027344
s,16,284375,4550000,2,128.93825769424438,5053413,12.496709823608398,2444.1168308258057,119.70067024230957,4.839181900024414
s,16,284375,4550000,3,134.9649876356125,5053413,11.528253555297852,2444.1168308258057,119.70067024230957,16.939401626586914
s,16,284375,4550000,4,128.911092877388,5053413,11.105060577392578,2444.1168308258057,119.70067024230957,5.944490432739258
s,16,284375,4550000,5,139.82003927230835,5053413,17.044544219970703,2444.1168308258057,119.70067024230957,16.936540603637695
s,16,284375,4550000,6,133.3492547273636,5053413,10.729312896728516,2444.1168308258057,119.70067024230957,7.518291473388672
s,16,284375,4550000,7,132.86438584327698,5053413,17.52614974975586,2444.1168308258057,119.70067024230957,16.308069229125977
s,16,284375,4550000,8,124.60978329181671,5053413,10.808229446411133,2444.1168308258057,119.70067024230957,2.5796890258789062
s,16,284375,4550000,9,131.55581057071686,5053413,10.740518569946289,2444.1168308258057,119.70067024230957,14.368534088134766
