scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,4,1137500,4550000,0,561.6827607154846,5057786,7.100820541381836,2246.7310428619385,8.58926773071289,32.442569732666016
s,4,1137500,4550000,1,515.620231628418,5057786,7.132291793823242,2246.7310428619385,8.58926773071289,2.0456314086914062
s,4,1137500,4550000,2,510.5534791946411,5057786,7.417440414428711,2246.7310428619385,8.58926773071289,1.7876625061035156
s,4,1137500,4550000,3,504.0215253829956,5057786,217.27371215820312,2246.7310428619385,8.58926773071289,1.6870498657226562
s,4,1137500,4550000,4,508.75234603881836,5057786,7.87806510925293,2246.7310428619385,8.58926773071289,1.8279552459716797
s,4,1137500,4550000,5,498.6589550971985,5057786,7.184267044067383,2246.7310428619385,8.58926773071289,3.9627552032470703
s,4,1137500,4550000,6,506.8734288215637,5057786,7.4634552001953125,2246.7310428619385,8.58926773071289,1.93023681640625
s,4,1137500,4550000,7,501.1177659034729,5057786,7.4672698974609375,2246.7310428619385,8.58926773071289,7.879018783569336
s,4,1137500,4550000,8,503.2983422279358,5057786,9.209394454956055,2246.7310428619385,8.58926773071289,8.71133804321289
s,4,1137500,4550000,9,509.7936987876892,5057786,9.074211120605469,2246.7310428619385,8.58926773071289,13.717174530029297
