scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,2,2275000,4550000,0,1273.1283903121948,5057593,4.069089889526367,2546.2567806243896,95.74270248413086,105.4384708404541
s,2,2275000,4550000,1,1114.2573356628418,5057593,3.8251876831054688,2546.2567806243896,95.74270248413086,84.98978614807129
s,2,2275000,4550000,2,1101.0361909866333,5057593,4.058837890625,2546.2567806243896,95.74270248413086,77.66366004943848
s,2,2275000,4550000,3,1105.2323579788208,5057593,4.074335098266602,2546.2567806243896,95.74270248413086,84.12432670593262
s,2,2275000,4550000,4,1060.5636835098267,5057593,3.6640167236328125,2546.2567806243896,95.74270248413086,89.07055854797363
s,2,2275000,4550000,5,1047.9884147644043,5057593,3.873586654663086,2546.2567806243896,95.74270248413086,75.41608810424805
s,2,2275000,4550000,6,1053.7818670272827,5057593,3.590106964111328,2546.2567806243896,95.74270248413086,76.8430233001709
s,2,2275000,4550000,7,1032.472848892212,5057593,3.7567615509033203,2546.2567806243896,95.74270248413086,82.95297622680664
s,2,2275000,4550000,8,1028.9409160614014,5057593,3.935098648071289,2546.2567806243896,95.74270248413086,71.43926620483398
s,2,2275000,4550000,9,1027.3832082748413,5057593,4.00543212890625,2546.2567806243896,95.74270248413086,100.73041915893555
