scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,64,71093,4550000,0,281.6826105117798,5058011,27.19283103942871,18027.687072753906,503.10683250427246,970.4627990722656
s,64,71093,4550000,1,93.51048246026039,5058011,23.21600914001465,18027.687072753906,503.10683250427246,21.65818214416504
s,64,71093,4550000,2,90.12720733880997,5058011,43.21551322937012,18027.687072753906,503.10683250427246,18.65386962890625
s,64,71093,4550000,3,90.23404493927956,5058011,28.110742568969727,18027.687072753906,503.10683250427246,13.9312744140625
s,64,71093,4550000,4,84.7412496805191,5058011,22.54652976989746,18027.687072753906,503.10683250427246,11.753559112548828
s,64,71093,4550000,5,80.33144474029541,5058011,37.37306594848633,18027.687072753906,503.10683250427246,10.421037673950195
s,64,71093,4550000,6,92.77234226465225,5058011,47.91879653930664,18027.687072753906,503.10683250427246,18.453121185302734
s,64,71093,4550000,7,83.06492865085602,5058011,21.81220054626465,18027.687072753906,503.10683250427246,13.564109802246094
s,64,71093,4550000,8,80.702755600214,5058011,28.761625289916992,18027.687072753906,503.10683250427246,10.62774658203125
s,64,71093,4550000,9,78.32059264183044,5058011,29.79445457458496,18027.687072753906,503.10683250427246,10.972261428833008
