scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,4,1137500,4550000,0,676.2014031410217,5057786,8.82720947265625,2704.805612564087,1909.052848815918,160.29810905456543
s,4,1137500,4550000,1,540.5042171478271,5057786,8.764266967773438,2704.805612564087,1909.052848815918,40.457725524902344
s,4,1137500,4550000,2,511.2367868423462,5057786,8.460760116577148,2704.805612564087,1909.052848815918,2.240419387817383
s,4,1137500,4550000,3,508.36825370788574,5057786,10.603904724121094,2704.805612564087,1909.052848815918,2.0775794982910156
s,4,1137500,4550000,4,515.6427621841431,5057786,9.16147232055664,2704.805612564087,1909.052848815918,0.9503364562988281
s,4,1137500,4550000,5,502.41386890411377,5057786,14.44244384765625,2704.805612564087,1909.052848815918,2.268552780151367
s,4,1137500,4550000,6,507.66581296920776,5057786,9.525299072265625,2704.805612564087,1909.052848815918,2.3229122161865234
s,4,1137500,4550000,7,507.2726011276245,5057786,9.284257888793945,2704.805612564087,1909.052848815918,2.0494461059570312
s,4,1137500,4550000,8,512.7543210983276,5057786,9.180784225463867,2704.805612564087,1909.052848815918,16.85047149658203
s,4,1137500,4550000,9,497.23631143569946,5057786,8.601665496826172,2704.805612564087,1909.052848815918,2.785921096801758
