scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,1,4550000,4550000,0,1735.3265285491943,5056602,0.23555755615234375,1735.3265285491943,8.808135986328125,0.0400543212890625
s,1,4550000,4550000,1,1766.6304111480713,5056602,0.19621849060058594,1766.6304111480713,8.808135986328125,0.03552436828613281
s,1,4550000,4550000,2,1785.2356433868408,5056602,0.14925003051757812,1785.2356433868408,8.808135986328125,0.029802322387695312
s,1,4550000,4550000,3,1747.1556663513184,5056602,0.1430511474609375,1785.2356433868408,8.808135986328125,0.0286102294921875
s,1,4550000,4550000,4,1772.155523300171,5056602,0.14591217041015625,1785.2356433868408,8.808135986328125,0.024080276489257812
s,1,4550000,4550000,5,1762.9990577697754,5056602,0.1430511474609375,1785.2356433868408,8.808135986328125,0.02288818359375
s,1,4550000,4550000,6,1761.6593837738037,5056602,0.14710426330566406,1785.2356433868408,8.808135986328125,0.024557113647460938
s,1,4550000,4550000,7,1737.0364665985107,5056602,0.16450881958007812,1785.2356433868408,8.808135986328125,0.024318695068359375
s,1,4550000,4550000,8,1752.9258728027344,5056602,0.17309188842773438,1785.2356433868408,8.808135986328125,0.030755996704101562
s,1,4550000,4550000,9,1762.153148651123,5056602,0.13637542724609375,1785.2356433868408,8.808135986328125,0.021219253540039062
