scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,2,2275000,4550000,0,1139.7162675857544,5057593,4.119873046875,2279.432535171509,6.295919418334961,3.722667694091797
s,2,2275000,4550000,1,1028.696060180664,5057593,4.086971282958984,2279.432535171509,6.295919418334961,1.0008811950683594
s,2,2275000,4550000,2,1028.7476778030396,5057593,4.344463348388672,2279.432535171509,6.295919418334961,1.0712146759033203
s,2,2275000,4550000,3,1040.0534868240356,5057593,3.9000511169433594,2279.432535171509,6.295919418334961,0.9043216705322266
s,2,2275000,4550000,4,1019.4096565246582,5057593,4.775762557983398,2279.432535171509,6.295919418334961,0.8854866027832031
s,2,2275000,4550000,5,1040.2685403823853,5057593,5.368709564208984,2279.432535171509,6.295919418334961,0.9176731109619141
s,2,2275000,4550000,6,1021.0205316543579,5057593,3.7736892700195312,2279.432535171509,6.295919418334961,0.9865760803222656
s,2,2275000,4550000,7,1026.6128778457642,5057593,3.6301612854003906,2279.432535171509,6.295919418334961,0.9076595306396484
s,2,2275000,4550000,8,1022.5948095321655,5057593,3.9789676666259766,2279.432535171509,6.295919418334961,0.8730888366699219
s,2,2275000,4550000,9,1065.1739835739136,5057593,3.8394927978515625,2279.432535171509,6.295919418334961,3.050088882446289
