scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,8,568750,4550000,0,285.6934368610382,5053674,9.815454483032227,2285.5474948883057,161.49067878723145,65.24062156677246
s,8,568750,4550000,1,269.9230909347534,5053674,7.772207260131836,2285.5474948883057,161.49067878723145,14.128446578979492
s,8,568750,4550000,2,250.7539987564087,5053674,8.190631866455078,2285.5474948883057,161.49067878723145,2.2323131561279297
s,8,568750,4550000,3,262.03998923301697,5053674,9.676694869995117,2285.5474948883057,161.49067878723145,15.130758285522461
s,8,568750,4550000,4,258.98754596710205,5053674,8.530616760253906,2285.5474948883057,161.49067878723145,18.598556518554688
s,8,568750,4550000,5,247.2432553768158,5053674,8.182764053344727,2285.5474948883057,161.49067878723145,5.148172378540039
s,8,568750,4550000,6,247.06733226776123,5053674,8.266925811767578,2285.5474948883057,161.49067878723145,3.281116485595703
s,8,568750,4550000,7,249.50620532035828,5053674,8.31913948059082,2285.5474948883057,161.49067878723145,12.058019638061523
s,8,568750,4550000,8,242.5059974193573,5053674,8.66079330444336,2285.5474948883057,161.49067878723145,4.172325134277344
s,8,568750,4550000,9,296.6543436050415,5053674,9.216070175170898,2373.234748840332,161.49067878723145,20.443439483642578
