channel,collective,msg_size,payload_bytes,latency_p50_ms,latency_p99_ms,latency_mean_ms,throughput_MBps,barrier_latency_ms,reps,unsupported,rank,world_size,N,run_id
fmi-direct-redis,scatter,8,8,0.099381,0.130514,0.102922,0.0768,0.0,20,False,0,16,16,2
fmi-direct-redis,scatter,64,64,0.100254,0.112775,0.101326,0.6088,0.0,20,False,0,16,16,2
fmi-direct-redis,scatter,512,512,0.100336,0.116617,0.104265,4.8665,0.0,20,False,0,16,16,2
fmi-direct-redis,scatter,4096,4096,0.14364,0.168004,0.145727,27.1948,0.0,20,False,0,16,16,2
fmi-direct-redis,scatter,32768,32768,0.406663,0.45864,0.408829,76.845,0.0,20,False,0,16,16,2
fmi-direct-redis,scatter,262144,262144,2.454935,2.524797,2.448569,101.8357,0.0,20,False,0,16,16,2
fmi-direct-redis,scatter,1048576,1048576,38.666007,40.935203,38.759749,25.8625,0.0,20,False,0,16,16,2
fmi-direct-redis,scatterv,8,4,0.098205,0.129015,0.101865,0.0388,0.0,20,False,0,16,16,2
fmi-direct-redis,scatterv,64,4,0.095519,0.104511,0.096922,0.0399,0.0,20,False,0,16,16,2
fmi-direct-redis,scatterv,512,32,0.097091,0.111194,0.09866,0.3143,0.0,20,False,0,16,16,2
fmi-direct-redis,scatterv,4096,256,0.118181,0.128016,0.119107,2.0658,0.0,20,False,0,16,16,2
fmi-direct-redis,scatterv,32768,2048,0.286856,0.392665,0.297047,6.8087,0.0,20,False,0,16,16,2
fmi-direct-redis,scatterv,262144,16384,1.251152,1.313347,1.255763,12.4885,0.0,20,False,0,16,16,2
fmi-direct-redis,scatterv,1048576,65536,10.831235,11.18702,10.853237,5.7703,0.0,20,False,0,16,16,2
fmi-direct-redis,gather,8,8,1.932214,2.448696,1.929111,0.0039,0.0,20,False,0,16,16,2
fmi-direct-redis,gather,64,64,1.903627,2.328258,1.939524,0.0321,0.0,20,False,0,16,16,2
fmi-direct-redis,gather,512,512,1.877345,2.272328,1.9062,0.2601,0.0,20,False,0,16,16,2
fmi-direct-redis,gather,4096,4096,1.948709,2.361457,2.01245,2.0045,0.0,20,False,0,16,16,2
fmi-direct-redis,gather,32768,32768,2.001175,2.222791,2.006657,15.6158,0.0,20,False,0,16,16,2
fmi-direct-redis,gather,262144,262144,3.13445,3.857721,3.204017,79.7588,0.0,20,False,0,16,16,2
fmi-direct-redis,gather,1048576,1048576,15.146182,16.133458,15.12502,66.0232,0.0,20,False,0,16,16,2
fmi-direct-redis,allgather,8,8,1.946088,2.324288,1.996046,0.0039,0.0,20,False,0,16,16,2
fmi-direct-redis,allgather,64,64,2.133696,2.411343,2.117392,0.0286,0.0,20,False,0,16,16,2
fmi-direct-redis,allgather,512,512,1.934534,2.303235,1.93757,0.2524,0.0,20,False,0,16,16,2
fmi-direct-redis,allgather,4096,4096,1.679642,1.941969,1.59794,2.3256,0.0,20,False,0,16,16,2
fmi-direct-redis,allgather,32768,32768,1.813983,2.141129,1.829385,17.2273,0.0,20,False,0,16,16,2
fmi-direct-redis,allgather,262144,262144,12.708449,15.834222,12.723105,19.672,0.0,20,False,0,16,16,2
fmi-direct-redis,allgather,1048576,1048576,51.315478,54.634067,51.549243,19.4873,0.0,20,False,0,16,16,2
fmi-direct-redis,reduce,8,8,1.761093,2.048667,1.745685,0.0043,0.0,20,False,0,16,16,2
fmi-direct-redis,broadcast,8,8,0.069483,0.079954,0.070348,0.1098,0.0,20,False,0,16,16,2
fmi-direct-redis,broadcast,64,64,0.069146,0.073529,0.069491,0.8827,0.0,20,False,0,16,16,2
fmi-direct-redis,broadcast,512,512,0.069931,0.101288,0.073156,6.9824,0.0,20,False,0,16,16,2
fmi-direct-redis,broadcast,4096,4096,0.07427,0.080524,0.074925,52.5949,0.0,20,False,0,16,16,2
fmi-direct-redis,broadcast,32768,32768,0.109963,0.114769,0.109844,284.1878,0.0,20,False,0,16,16,2
fmi-direct-redis,broadcast,262144,262144,0.327174,0.368721,0.324751,764.1194,0.0,20,False,0,16,16,2
fmi-direct-redis,broadcast,1048576,1048576,0.807352,0.961592,0.810941,1238.6179,0.0,20,False,0,16,16,2
fmi-direct-redis,allreduce,8,8,2.123972,2.548735,2.105654,0.0036,0.0,20,False,0,16,16,2
fmi-direct-redis,barrier,0,0,0.996372,1.725195,1.027147,0.0,0.996372,20,False,0,16,16,2
