scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,4,1137500,4550000,0,521.4407444000244,5057786,1.1947154998779297,2085.7629776000977,1731.689453125,28.082847595214844
s,4,1137500,4550000,1,507.70503282546997,5057786,0.8504390716552734,2085.7629776000977,1731.689453125,32.42635726928711
s,4,1137500,4550000,2,508.57871770858765,5057786,0.8127689361572266,2085.7629776000977,1731.689453125,21.010398864746094
s,4,1137500,4550000,3,709.3682289123535,5057786,0.8792877197265625,2837.472915649414,1731.689453125,218.13583374023438
s,4,1137500,4550000,4,524.2197513580322,5057786,0.9386539459228516,2837.472915649414,1731.689453125,15.515565872192383
s,4,1137500,4550000,5,509.64248180389404,5057786,0.8945465087890625,2837.472915649414,1731.689453125,24.669408798217773
s,4,1137500,4550000,6,511.5705132484436,5057786,0.8440017700195312,2837.472915649414,1731.689453125,28.55229377746582
s,4,1137500,4550000,7,508.9358687400818,5057786,0.9438991546630859,2837.472915649414,1731.689453125,18.09382438659668
s,4,1137500,4550000,8,510.3645324707031,5057786,0.9131431579589844,2837.472915649414,1731.689453125,31.16464614868164
s,4,1137500,4550000,9,508.02844762802124,5057786,0.9579658508300781,2837.472915649414,1731.689453125,25.775671005249023
