scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,32,142187,4550000,0,118.66769194602966,5056177,2.426624298095703,3797.366142272949,35402.74786949158,3.4990310668945312
s,32,142187,4550000,1,98.0888232588768,5056177,2.4902820587158203,3797.366142272949,35402.74786949158,3.5703182220458984
s,32,142187,4550000,2,91.16411209106445,5056177,2.1288394927978516,3797.366142272949,35402.74786949158,2.455472946166992
s,32,142187,4550000,3,90.74444323778152,5056177,2.2716522216796875,3797.366142272949,35402.74786949158,3.3941268920898438
s,32,142187,4550000,4,91.92509949207306,5056177,2.3462772369384766,3797.366142272949,35402.74786949158,3.82232666015625
s,32,142187,4550000,5,91.13983809947968,5056177,2.543210983276367,3797.366142272949,35402.74786949158,4.168033599853516
s,32,142187,4550000,6,95.33146023750305,5056177,2.445697784423828,3797.366142272949,35402.74786949158,3.70025634765625
s,32,142187,4550000,7,90.16963094472885,5056177,2.09808349609375,3797.366142272949,35402.74786949158,3.286123275756836
s,32,142187,4550000,8,89.28599953651428,5056177,2.109527587890625,3797.366142272949,35402.74786949158,4.195451736450195
s,32,142187,4550000,9,93.62657368183136,5056177,2.163410186767578,3797.366142272949,35402.74786949158,3.017902374267578
