scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,4,1137500,4550000,0,538.6867523193359,5057786,1.0967254638671875,2154.7470092773438,2150.516986846924,4.143238067626953
s,4,1137500,4550000,1,501.4490485191345,5057786,0.8933544158935547,2154.7470092773438,2150.516986846924,10.699748992919922
s,4,1137500,4550000,2,551.9396662712097,5057786,0.9481906890869141,2207.758665084839,2150.516986846924,13.080120086669922
s,4,1137500,4550000,3,511.49511337280273,5057786,0.8075237274169922,2207.758665084839,2150.516986846924,8.88967514038086
s,4,1137500,4550000,4,517.7276730537415,5057786,0.8220672607421875,2207.758665084839,2150.516986846924,0.2925395965576172
s,4,1137500,4550000,5,520.4197764396667,5057786,0.8292198181152344,2207.758665084839,2150.516986846924,10.140419006347656
s,4,1137500,4550000,6,510.90478897094727,5057786,0.9546279907226562,2207.758665084839,2150.516986846924,6.04248046875
s,4,1137500,4550000,7,531.9765210151672,5057786,0.8876323699951172,2207.758665084839,2150.516986846924,26.849746704101562
s,4,1137500,4550000,8,509.55837965011597,5057786,0.9059906005859375,2207.758665084839,2150.516986846924,8.023500442504883
s,4,1137500,4550000,9,512.5212073326111,5057786,0.8707046508789062,2207.758665084839,2150.516986846924,7.734775543212891
