scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
s,4,1137500,4550000,0,521.601676940918,5057786,1.1715888977050781,2086.406707763672,1390.7194137573242,9.195804595947266
s,4,1137500,4550000,1,494.6337938308716,5057786,0.9682178497314453,2086.406707763672,1390.7194137573242,10.701179504394531
s,4,1137500,4550000,2,490.1995658874512,5057786,1.9872188568115234,2086.406707763672,1390.7194137573242,4.282474517822266
s,4,1137500,4550000,3,491.8407201766968,5057786,0.9036064147949219,2086.406707763672,1390.7194137573242,5.637645721435547
s,4,1137500,4550000,4,507.8275203704834,5057786,2.5014877319335938,2086.406707763672,1390.7194137573242,7.886171340942383
s,4,1137500,4550000,5,533.1984758377075,5057786,0.9672641754150391,2132.79390335083,1390.7194137573242,39.14213180541992
s,4,1137500,4550000,6,496.0012435913086,5057786,0.9412765502929688,2132.79390335083,1390.7194137573242,12.475252151489258
s,4,1137500,4550000,7,499.8692274093628,5057786,0.9970664978027344,2132.79390335083,1390.7194137573242,13.39864730834961
s,4,1137500,4550000,8,493.82472038269043,5057786,0.9341239929199219,2132.79390335083,1390.7194137573242,8.089065551757812
s,4,1137500,4550000,9,710.0659608840942,5057786,0.9832382202148438,2840.263843536377,1390.7194137573242,6.925344467163086
