scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,8,9100000,72800000,0,4958.087265491486,80888085,8.589744567871094,39664.698123931885,41.667938232421875,127.60615348815918
w,8,9100000,72800000,1,5090.1740193367,80888085,15.259504318237305,40721.3921546936,41.667938232421875,122.14899063110352
w,8,9100000,72800000,2,5427.810162305832,80888085,10.000467300415039,43422.481298446655,41.667938232421875,502.68006324768066
w,8,9100000,72800000,3,5097.2815454006195,80888085,9.588479995727539,43422.481298446655,41.667938232421875,199.55682754516602
w,8,9100000,72800000,4,5062.245577573776,80888085,10.254621505737305,43422.481298446655,41.667938232421875,112.39504814147949
w,8,9100000,72800000,5,5055.365353822708,80888085,9.822368621826172,43422.481298446655,41.667938232421875,2.8934478759765625
w,8,9100000,72800000,6,5201.096951961517,80888085,9.034395217895508,43422.481298446655,41.667938232421875,243.46351623535156
w,8,9100000,72800000,7,5100.585371255875,80888085,9.986639022827148,43422.481298446655,41.667938232421875,45.73869705200195
w,8,9100000,72800000,8,5094.17399764061,80888085,10.112285614013672,43422.481298446655,41.667938232421875,160.89177131652832
w,8,9100000,72800000,9,5439.226448535919,80888085,12.225866317749023,43513.81158828735,41.667938232421875,494.58765983581543
