scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,4,9100000,36400000,0,4514.143109321594,40437898,6.911277770996094,18056.572437286377,22.356271743774414,116.33825302124023
w,4,9100000,36400000,1,4450.093448162079,40437898,6.263256072998047,18056.572437286377,22.356271743774414,1.27410888671875
w,4,9100000,36400000,2,4495.485424995422,40437898,6.71076774597168,18056.572437286377,22.356271743774414,1.6508102416992188
w,4,9100000,36400000,3,4475.919425487518,40437898,6.489992141723633,18056.572437286377,22.356271743774414,1.41143798828125
w,4,9100000,36400000,4,4488.047480583191,40437898,6.758451461791992,18056.572437286377,22.356271743774414,1.3689994812011719
w,4,9100000,36400000,5,4489.329695701599,40437898,6.331682205200195,18056.572437286377,22.356271743774414,1.4882087707519531
w,4,9100000,36400000,6,4462.346017360687,40437898,6.45899772644043,18056.572437286377,22.356271743774414,1.4646053314208984
w,4,9100000,36400000,7,4585.514187812805,40437898,6.880521774291992,18342.05675125122,22.356271743774414,33.22339057922363
w,4,9100000,36400000,8,4488.779067993164,40437898,6.432533264160156,18342.05675125122,22.356271743774414,1.2085437774658203
w,4,9100000,36400000,9,4522.022902965546,40437898,6.700992584228516,18342.05675125122,22.356271743774414,1.3751983642578125
