scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,64,9100000,582400000,0,6399.231478571892,647102085,31.322956085205078,409550.8146286011,2549.055814743042,1244.5693016052246
w,64,9100000,582400000,1,6418.363228440285,647102085,29.37006950378418,410775.2466201782,2549.055814743042,333.83822441101074
w,64,9100000,582400000,2,6130.4741352796555,647102085,25.61330795288086,410775.2466201782,2549.055814743042,186.89918518066406
w,64,9100000,582400000,3,6193.345911800861,647102085,45.76921463012695,410775.2466201782,2549.055814743042,208.11033248901367
w,64,9100000,582400000,4,6203.033026307821,647102085,25.23636817932129,410775.2466201782,2549.055814743042,151.1218547821045
w,64,9100000,582400000,5,6172.39511013031,647102085,30.718564987182617,410775.2466201782,2549.055814743042,32.64141082763672
w,64,9100000,582400000,6,6294.065419584513,647102085,32.32979774475098,410775.2466201782,2549.055814743042,229.3555736541748
w,64,9100000,582400000,7,6222.383558750153,647102085,26.91960334777832,410775.2466201782,2549.055814743042,125.99611282348633
w,64,9100000,582400000,8,6253.499701619148,647102085,24.837493896484375,410775.2466201782,2549.055814743042,164.95180130004883
w,64,9100000,582400000,9,6400.73349699378,647102085,22.393226623535156,410775.2466201782,2549.055814743042,231.73284530639648
