scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,64,9100000,582400000,0,6502.656914293766,647102085,23.157835006713867,416170.042514801,3542.4911975860596,1533.2748889923096
w,64,9100000,582400000,1,6648.0085626244545,647102085,34.156084060668945,425472.5480079651,3542.4911975860596,608.7608337402344
w,64,9100000,582400000,2,6224.4072407484055,647102085,21.274089813232422,425472.5480079651,3542.4911975860596,220.33405303955078
w,64,9100000,582400000,3,6027.035292237997,647102085,25.537967681884766,425472.5480079651,3542.4911975860596,112.07079887390137
w,64,9100000,582400000,4,6331.240545958281,647102085,79.80918884277344,425472.5480079651,3542.4911975860596,321.3796615600586
w,64,9100000,582400000,5,6300.607446581125,647102085,44.21687126159668,425472.5480079651,3542.4911975860596,405.2116870880127
w,64,9100000,582400000,6,6229.713041335344,647102085,22.547245025634766,425472.5480079651,3542.4911975860596,177.26993560791016
w,64,9100000,582400000,7,6185.764040797949,647102085,24.5974063873291,425472.5480079651,3542.4911975860596,321.2556838989258
w,64,9100000,582400000,8,6046.138565987349,647102085,23.19931983947754,425472.5480079651,3542.4911975860596,241.0411834716797
w,64,9100000,582400000,9,6343.938112258911,647102085,35.3240966796875,425472.5480079651,3542.4911975860596,269.4878578186035
