scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,8,9100000,72800000,0,4971.610456705093,80888085,8.150815963745117,39772.88365364075,35.07518768310547,64.25905227661133
w,8,9100000,72800000,1,5045.503318309784,80888085,11.00921630859375,40364.02654647827,35.07518768310547,94.95377540588379
w,8,9100000,72800000,2,5108.8166534900665,80888085,11.66987419128418,40870.53322792053,35.07518768310547,1.720428466796875
w,8,9100000,72800000,3,5361.709833145142,80888085,19.84572410583496,42893.67866516113,35.07518768310547,366.58573150634766
w,8,9100000,72800000,4,5079.112410545349,80888085,8.420705795288086,42893.67866516113,35.07518768310547,88.11664581298828
w,8,9100000,72800000,5,5141.702085733414,80888085,7.3699951171875,42893.67866516113,35.07518768310547,147.48883247375488
w,8,9100000,72800000,6,5025.817304849625,80888085,7.576704025268555,42893.67866516113,35.07518768310547,7.240772247314453
w,8,9100000,72800000,7,5054.489284753799,80888085,6.76417350769043,42893.67866516113,35.07518768310547,6.177663803100586
w,8,9100000,72800000,8,5011.041313409805,80888085,8.351564407348633,42893.67866516113,35.07518768310547,32.14907646179199
w,8,9100000,72800000,9,5013.231992721558,80888085,10.759830474853516,42893.67866516113,35.07518768310547,104.56180572509766
