scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,16,9100000,145600000,0,5600.871294736862,161774191,18.973350524902344,89613.9407157898,7181.2028884887695,971.2533950805664
w,16,9100000,145600000,1,5508.86507332325,161774191,14.289617538452148,89613.9407157898,7181.2028884887695,212.42284774780273
w,16,9100000,145600000,2,6039.183631539345,161774191,17.200946807861328,96626.93810462952,7181.2028884887695,31.847715377807617
w,16,9100000,145600000,3,5556.297779083252,161774191,20.514488220214844,96626.93810462952,7181.2028884887695,339.6482467651367
w,16,9100000,145600000,4,6130.679786205292,161774191,15.227794647216797,98090.87657928467,7181.2028884887695,787.3380184173584
w,16,9100000,145600000,5,5425.854653120041,161774191,17.709970474243164,98090.87657928467,7181.2028884887695,133.47220420837402
w,16,9100000,145600000,6,5446.45631313324,161774191,22.50981330871582,98090.87657928467,7181.2028884887695,246.39463424682617
w,16,9100000,145600000,7,5327.872037887573,161774191,16.77393913269043,98090.87657928467,7181.2028884887695,139.5261287689209
w,16,9100000,145600000,8,5393.01335811615,161774191,14.88351821899414,98090.87657928467,7181.2028884887695,115.45443534851074
w,16,9100000,145600000,9,5355.3986847400665,161774191,17.948150634765625,98090.87657928467,7181.2028884887695,113.42501640319824
