scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,2,9100000,18200000,0,4175.388932228088,20222454,3.680706024169922,8350.777864456177,140.25068283081055,369.36116218566895
w,2,9100000,18200000,1,4130.137324333191,20222454,3.3922195434570312,8350.777864456177,140.25068283081055,300.1079559326172
w,2,9100000,18200000,2,4143.373489379883,20222454,3.5643577575683594,8350.777864456177,140.25068283081055,307.9183101654053
w,2,9100000,18200000,3,4139.44149017334,20222454,3.380298614501953,8350.777864456177,140.25068283081055,330.2340507507324
w,2,9100000,18200000,4,4130.896687507629,20222454,3.433704376220703,8350.777864456177,140.25068283081055,287.2002124786377
w,2,9100000,18200000,5,4115.61906337738,20222454,4.037141799926758,8350.777864456177,140.25068283081055,321.1946487426758
w,2,9100000,18200000,6,4121.624946594238,20222454,3.2362937927246094,8350.777864456177,140.25068283081055,321.169376373291
w,2,9100000,18200000,7,4114.2460107803345,20222454,3.7767887115478516,8350.777864456177,140.25068283081055,328.72819900512695
w,2,9100000,18200000,8,4134.249210357666,20222454,3.566265106201172,8350.777864456177,140.25068283081055,318.2346820831299
w,2,9100000,18200000,9,4116.318702697754,20222454,3.324747085571289,8350.777864456177,140.25068283081055,272.5188732147217
