scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,64,9100000,582400000,0,6938.662391155958,647102085,28.422117233276367,444074.3930339813,1181.6065311431885,1989.3596172332764
w,64,9100000,582400000,1,6584.362685680389,647102085,27.909517288208008,444074.3930339813,1181.6065311431885,205.36446571350098
w,64,9100000,582400000,2,6289.073783904314,647102085,24.424076080322266,444074.3930339813,1181.6065311431885,98.20032119750977
w,64,9100000,582400000,3,6342.74484962225,647102085,38.08784484863281,444074.3930339813,1181.6065311431885,147.52745628356934
w,64,9100000,582400000,4,6431.320212781429,647102085,23.76866340637207,444074.3930339813,1181.6065311431885,477.5733947753906
w,64,9100000,582400000,5,6524.769611656666,647102085,28.145551681518555,444074.3930339813,1181.6065311431885,414.3106937408447
w,64,9100000,582400000,6,7368.942476809025,647102085,33.02884101867676,471612.3185157776,1181.6065311431885,1183.8059425354004
w,64,9100000,582400000,7,6373.86391684413,647102085,24.063587188720703,471612.3185157776,1181.6065311431885,143.16821098327637
w,64,9100000,582400000,8,6307.755555957556,647102085,28.780460357666016,471612.3185157776,1181.6065311431885,262.35198974609375
w,64,9100000,582400000,9,6403.26726436615,647102085,236.26160621643066,471612.3185157776,1181.6065311431885,247.7707862854004
