scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,1,9100000,9100000,0,2911.327362060547,10111764,0.25916099548339844,2911.327362060547,2.580881118774414,0.03647804260253906
w,1,9100000,9100000,1,2989.23921585083,10111764,0.2124309539794922,2989.23921585083,2.580881118774414,0.02574920654296875
w,1,9100000,9100000,2,2977.9183864593506,10111764,0.1392364501953125,2989.23921585083,2.580881118774414,0.025272369384765625
w,1,9100000,9100000,3,2942.826271057129,10111764,0.1518726348876953,2989.23921585083,2.580881118774414,0.026941299438476562
w,1,9100000,9100000,4,2946.7813968658447,10111764,0.13494491577148438,2989.23921585083,2.580881118774414,0.02193450927734375
w,1,9100000,9100000,5,2933.0201148986816,10111764,0.14138221740722656,2989.23921585083,2.580881118774414,0.022649765014648438
w,1,9100000,9100000,6,2932.565689086914,10111764,0.15664100646972656,2989.23921585083,2.580881118774414,0.023126602172851562
w,1,9100000,9100000,7,2985.6960773468018,10111764,0.14591217041015625,2989.23921585083,2.580881118774414,0.02384185791015625
w,1,9100000,9100000,8,2958.8518142700195,10111764,0.15211105346679688,2989.23921585083,2.580881118774414,0.025272369384765625
w,1,9100000,9100000,9,2977.348804473877,10111764,0.14066696166992188,2989.23921585083,2.580881118774414,0.02193450927734375
