scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,64,9100000,582400000,0,3419.245596975088,36400000,26629.07361984253,218831.71820640564,7.549047470092773,2442.648410797119
w,64,9100000,582400000,1,2099.906023591757,36400000,25151.22151374817,218831.71820640564,7.549047470092773,2489.744186401367
w,64,9100000,582400000,2,2151.810672134161,36400000,25029.836416244507,218831.71820640564,7.549047470092773,2747.7152347564697
w,64,9100000,582400000,3,2120.6534542143345,36400000,24952.836990356445,218831.71820640564,7.549047470092773,2327.0583152770996
w,64,9100000,582400000,4,2133.656144142151,36400000,25292.248725891113,218831.71820640564,7.549047470092773,2012.2122764587402
w,64,9100000,582400000,5,2115.9633025527,36400000,24913.668155670166,218831.71820640564,7.549047470092773,1913.010835647583
w,64,9100000,582400000,6,2118.7476329505444,36400000,24898.49305152893,218831.71820640564,7.549047470092773,2492.8321838378906
w,64,9100000,582400000,7,2124.9163784086704,36400000,24980.854749679565,218831.71820640564,7.549047470092773,2713.162899017334
w,64,9100000,582400000,8,2128.755584359169,36400000,24994.15922164917,218831.71820640564,7.549047470092773,2075.164556503296
w,64,9100000,582400000,9,2134.974166750908,36400000,25033.31470489502,218831.71820640564,7.549047470092773,2396.7769145965576
