scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,32,9100000,291200000,0,3066.1727488040924,36400000,24425.958395004272,98117.52796173096,8.803606033325195,1661.7817878723145
w,32,9100000,291200000,1,2023.7569138407707,36400000,22895.75505256653,98117.52796173096,8.803606033325195,1748.8834857940674
w,32,9100000,291200000,2,2270.520508289337,36400000,22321.987628936768,98117.52796173096,8.803606033325195,2443.012237548828
w,32,9100000,291200000,3,2014.2529904842377,36400000,22894.289016723633,98117.52796173096,8.803606033325195,2376.1534690856934
w,32,9100000,291200000,4,1989.282563328743,36400000,22400.48360824585,98117.52796173096,8.803606033325195,1643.935203552246
w,32,9100000,291200000,5,2386.9616240262985,36400000,22764.697074890137,98117.52796173096,8.803606033325195,1999.9971389770508
w,32,9100000,291200000,6,2042.2652661800385,36400000,23042.9425239563,98117.52796173096,8.803606033325195,2006.8883895874023
w,32,9100000,291200000,7,1997.3685666918755,36400000,22431.615591049194,98117.52796173096,8.803606033325195,1409.3437194824219
w,32,9100000,291200000,8,2070.3612565994263,36400000,22876.360654830933,98117.52796173096,8.803606033325195,1637.4058723449707
w,32,9100000,291200000,9,2108.5057109594345,36400000,22408.413887023926,98117.52796173096,8.803606033325195,1671.5071201324463
