scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,8,9100000,72800000,0,3141.445279121399,36400000,21118.918895721436,25131.56223297119,6.87718391418457,1693.8531398773193
w,8,9100000,72800000,1,2074.7192800045013,36400000,19315.03915786743,25131.56223297119,6.87718391418457,597.3470211029053
w,8,9100000,72800000,2,2028.0097126960754,36400000,19208.620071411133,25131.56223297119,6.87718391418457,455.81579208374023
w,8,9100000,72800000,3,2008.4982514381409,36400000,19719.839572906494,25131.56223297119,6.87718391418457,349.6849536895752
w,8,9100000,72800000,4,2001.0728240013123,36400000,19698.564529418945,25131.56223297119,6.87718391418457,232.5584888458252
w,8,9100000,72800000,5,2016.8997943401337,36400000,19694.482564926147,25131.56223297119,6.87718391418457,381.3047409057617
w,8,9100000,72800000,6,2031.5636992454529,36400000,19502.814769744873,25131.56223297119,6.87718391418457,296.8416213989258
w,8,9100000,72800000,7,2011.1159682273865,36400000,19564.576148986816,25131.56223297119,6.87718391418457,263.0503177642822
w,8,9100000,72800000,8,2042.674958705902,36400000,19649.489164352417,25131.56223297119,6.87718391418457,265.366792678833
w,8,9100000,72800000,9,2086.400032043457,36400000,19482.66100883484,25131.56223297119,6.87718391418457,361.2396717071533
