scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,4,9100000,36400000,0,2986.927092075348,36400000,18630.861043930054,11947.708368301392,7.082223892211914,198.5154151916504
w,4,9100000,36400000,1,2017.9311037063599,36400000,17095.382928848267,11947.708368301392,7.082223892211914,230.576753616333
w,4,9100000,36400000,2,2014.4094228744507,36400000,17250.529766082764,11947.708368301392,7.082223892211914,678.7447929382324
w,4,9100000,36400000,3,2009.0420842170715,36400000,17298.37155342102,11947.708368301392,7.082223892211914,441.0209655761719
w,4,9100000,36400000,4,2060.039162635803,36400000,17452.02946662903,11947.708368301392,7.082223892211914,223.06013107299805
w,4,9100000,36400000,5,2004.090428352356,36400000,17157.001972198486,11947.708368301392,7.082223892211914,291.17870330810547
w,4,9100000,36400000,6,2027.7268886566162,36400000,17217.31734275818,11947.708368301392,7.082223892211914,349.1194248199463
w,4,9100000,36400000,7,2046.5645790100098,36400000,17291.50390625,11947.708368301392,7.082223892211914,269.34003829956055
w,4,9100000,36400000,8,2068.244695663452,36400000,17315.452098846436,11947.708368301392,7.082223892211914,317.594051361084
w,4,9100000,36400000,9,2036.5606546401978,36400000,17178.074836730957,11947.708368301392,7.082223892211914,112.6394271850586
