scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,8,9100000,72800000,0,2945.7741379737854,36400000,20587.04376220703,23566.193103790283,10.320901870727539,839.972972869873
w,8,9100000,72800000,1,1986.3767325878143,36400000,19160.90703010559,23566.193103790283,10.320901870727539,417.8426265716553
w,8,9100000,72800000,2,1976.4059484004974,36400000,19227.436065673828,23566.193103790283,10.320901870727539,690.3185844421387
w,8,9100000,72800000,3,1955.8870792388916,36400000,19247.859954833984,23566.193103790283,10.320901870727539,296.51403427124023
w,8,9100000,72800000,4,1966.728150844574,36400000,19516.666412353516,23566.193103790283,10.320901870727539,209.761381149292
w,8,9100000,72800000,5,1999.0327060222626,36400000,19533.703565597534,23566.193103790283,10.320901870727539,266.40939712524414
w,8,9100000,72800000,6,1980.2555739879608,36400000,19482.892990112305,23566.193103790283,10.320901870727539,296.88000679016113
w,8,9100000,72800000,7,1994.7908222675323,36400000,19500.18048286438,23566.193103790283,10.320901870727539,310.3182315826416
w,8,9100000,72800000,8,2017.0927345752716,36400000,19738.28935623169,23566.193103790283,10.320901870727539,241.79434776306152
w,8,9100000,72800000,9,2011.1433267593384,36400000,19579.602003097534,23566.193103790283,10.320901870727539,167.57941246032715
