scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,2,9100000,18200000,0,1611.7961406707764,36400000,15396.174669265747,3223.5922813415527,22.739887237548828,45.34554481506348
w,2,9100000,18200000,1,1922.620177268982,36400000,15239.148378372192,3845.240354537964,22.739887237548828,0.27942657470703125
w,2,9100000,18200000,2,1936.3123178482056,36400000,15241.645097732544,3872.624635696411,22.739887237548828,0.3197193145751953
w,2,9100000,18200000,3,1936.9245767593384,36400000,15149.528741836548,3873.8491535186768,22.739887237548828,0.2999305725097656
w,2,9100000,18200000,4,1934.6458911895752,36400000,15283.731937408447,3873.8491535186768,22.739887237548828,7.565975189208984
w,2,9100000,18200000,5,1950.3014087677002,36400000,15254.894971847534,3900.6028175354004,22.739887237548828,0.3063678741455078
w,2,9100000,18200000,6,1953.059196472168,36400000,15254.817962646484,3906.118392944336,22.739887237548828,20.537614822387695
w,2,9100000,18200000,7,1960.810661315918,36400000,15325.056314468384,3921.621322631836,22.739887237548828,0.3178119659423828
w,2,9100000,18200000,8,1949.5328664779663,36400000,15245.003461837769,3921.621322631836,22.739887237548828,0.2906322479248047
w,2,9100000,18200000,9,1952.355146408081,36400000,15249.335050582886,3921.621322631836,22.739887237548828,0.293731689453125
