scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,8,9100000,72800000,0,2966.2251472473145,36400000,21272.480726242065,23729.801177978516,36.321401596069336,11.881589889526367
w,8,9100000,72800000,1,1982.115238904953,36400000,20193.77303123474,23729.801177978516,36.321401596069336,25.51102638244629
w,8,9100000,72800000,2,2154.452681541443,36400000,19661.890745162964,23729.801177978516,36.321401596069336,560.8291625976562
w,8,9100000,72800000,3,1994.070440530777,36400000,19597.633838653564,23729.801177978516,36.321401596069336,195.46103477478027
w,8,9100000,72800000,4,1972.4677205085754,36400000,19530.32088279724,23729.801177978516,36.321401596069336,15.888214111328125
w,8,9100000,72800000,5,1996.156483888626,36400000,19558.8641166687,23729.801177978516,36.321401596069336,59.035539627075195
w,8,9100000,72800000,6,1978.0806601047516,36400000,19636.284351348877,23729.801177978516,36.321401596069336,89.91575241088867
w,8,9100000,72800000,7,2008.8050961494446,36400000,19847.48649597168,23729.801177978516,36.321401596069336,0.48422813415527344
w,8,9100000,72800000,8,1997.8291392326355,36400000,19464.037895202637,23729.801177978516,36.321401596069336,14.241695404052734
w,8,9100000,72800000,9,1992.934137582779,36400000,19549.959421157837,23729.801177978516,36.321401596069336,141.11804962158203
