scaling,world,rows,max_value,rank,avg_t,tot_l,elapsed_t,max_t,com_init_t,barrier_t
w,64,9100000,582400000,0,3314.2894990742207,36400000,27279.608011245728,212114.52794075012,12.701749801635742,1674.1399765014648
w,64,9100000,582400000,1,2235.111303627491,36400000,26079.850435256958,212114.52794075012,12.701749801635742,1875.624179840088
w,64,9100000,582400000,2,2036.4567078649998,36400000,25846.760034561157,212114.52794075012,12.701749801635742,650.3682136535645
w,64,9100000,582400000,3,2199.9679133296013,36400000,25820.770502090454,212114.52794075012,12.701749801635742,740.2503490447998
w,64,9100000,582400000,4,2289.366763085127,36400000,25971.860885620117,212114.52794075012,12.701749801635742,933.3763122558594
w,64,9100000,582400000,5,2320.5811344087124,36400000,26290.421724319458,212114.52794075012,12.701749801635742,842.3478603363037
w,64,9100000,582400000,6,2103.6396957933903,36400000,25699.168920516968,212114.52794075012,12.701749801635742,701.5416622161865
w,64,9100000,582400000,7,2078.5216204822063,36400000,26253.150701522827,212114.52794075012,12.701749801635742,1353.0213832855225
w,64,9100000,582400000,8,2071.1653530597687,36400000,25987.297773361206,212114.52794075012,12.701749801635742,1076.7090320587158
w,64,9100000,582400000,9,2084.098666906357,36400000,26474.623441696167,212114.52794075012,12.701749801635742,415.1618480682373
