channel,collective,msg_size,payload_bytes,latency_p50_ms,latency_p99_ms,latency_mean_ms,throughput_MBps,barrier_latency_ms,reps,unsupported,rank,world_size,N,run_id
ucc,scatter,8,8,0.038924,0.046868,0.039879,0.196,0.0,20,False,0,4,4,2
ucc,scatter,64,64,0.039056,0.145643,0.044896,1.5627,0.0,20,False,0,4,4,2
ucc,scatter,512,512,0.038899,0.070209,0.040108,12.5527,0.0,20,False,0,4,4,2
ucc,scatter,4096,4096,0.065131,0.075476,0.066136,59.9756,0.0,20,False,0,4,4,2
ucc,scatter,32768,32768,0.0716,0.09389,0.074613,436.4549,0.0,20,False,0,4,4,2
ucc,scatter,262144,262144,0.390042,0.430876,0.393077,640.9572,0.0,20,False,0,4,4,2
ucc,scatter,1048576,1048576,2.252209,2.393379,2.261346,444.0086,0.0,20,False,0,4,4,2
ucc,scatterv,8,4,0.038054,0.094034,0.041207,0.1002,0.0,20,False,0,4,4,2
ucc,scatterv,64,16,0.038025,0.039384,0.038167,0.4013,0.0,20,False,0,4,4,2
ucc,scatterv,512,128,0.037853,0.046999,0.038606,3.2249,0.0,20,False,0,4,4,2
ucc,scatterv,4096,1024,0.041062,0.048898,0.041765,23.7829,0.0,20,False,0,4,4,2
ucc,scatterv,32768,8192,0.079202,0.097983,0.080576,98.6408,0.0,20,False,0,4,4,2
ucc,scatterv,262144,65536,0.257425,0.336285,0.264611,242.7892,0.0,20,False,0,4,4,2
ucc,scatterv,1048576,262144,1.188895,1.377036,1.206089,210.2793,0.0,20,False,0,4,4,2
ucc,gather,8,8,0.130438,0.180972,0.12843,0.0585,0.0,20,False,0,4,4,2
ucc,gather,64,64,0.092789,0.140348,0.077361,0.6578,0.0,20,False,0,4,4,2
ucc,gather,512,512,0.134679,0.147261,0.125157,3.6255,0.0,20,False,0,4,4,2
ucc,gather,4096,4096,0.139236,0.174704,0.137205,28.0549,0.0,20,False,0,4,4,2
ucc,gather,32768,32768,0.141602,0.164306,0.132577,220.689,0.0,20,False,0,4,4,2
ucc,gather,262144,262144,0.287316,0.315601,0.287512,870.1227,0.0,20,False,0,4,4,2
ucc,gather,1048576,1048576,0.771286,0.839096,0.771283,1296.5352,0.0,20,False,0,4,4,2
ucc,allgather,8,8,0.137091,0.218101,0.143192,0.0557,0.0,20,False,0,4,4,2
ucc,allgather,64,64,0.196538,0.279469,0.199471,0.3106,0.0,20,False,0,4,4,2
ucc,allgather,512,512,0.185573,0.277479,0.187065,2.6312,0.0,20,False,0,4,4,2
ucc,allgather,4096,4096,0.272363,0.34431,0.275081,14.3421,0.0,20,False,0,4,4,2
ucc,allgather,32768,32768,0.367087,0.448232,0.356754,85.1297,0.0,20,False,0,4,4,2
ucc,allgather,262144,262144,0.639345,0.954187,0.646688,391.0249,0.0,20,False,0,4,4,2
ucc,allgather,1048576,1048576,1.607923,1.955206,1.662204,621.9202,0.0,20,False,0,4,4,2
ucc,reduce,8,8,0.097143,0.132813,0.092746,0.0785,0.0,20,False,0,4,4,2
ucc,broadcast,8,8,0.02683,0.04121,0.029463,0.2844,0.0,20,False,0,4,4,2
ucc,broadcast,64,64,0.028391,0.042307,0.030383,2.1498,0.0,20,False,0,4,4,2
ucc,broadcast,512,512,0.04028,0.048678,0.041119,12.1223,0.0,20,False,0,4,4,2
ucc,broadcast,4096,4096,0.042772,0.045937,0.042563,91.3264,0.0,20,False,0,4,4,2
ucc,broadcast,32768,32768,0.05186,0.057458,0.052288,602.5812,0.0,20,False,0,4,4,2
ucc,broadcast,262144,262144,0.079877,0.08774,0.078756,3129.8221,0.0,20,False,0,4,4,2
ucc,broadcast,1048576,1048576,0.211843,0.223852,0.211707,4720.4809,0.0,20,False,0,4,4,2
ucc,allreduce,8,8,0.225427,0.274786,0.200979,0.0338,0.0,20,False,0,4,4,2
ucc,barrier,0,0,0.054759,0.104556,0.04829,0.0,0.054759,20,False,0,4,4,2
